dataset,time_h,wheel_target_speed_rpm,wheel_speed_measured,wheel_current_measured,wheel_current_predicted,wheel_current_residual_a,wheel_temp_measured,wheel_temp_nominal_ref,wheel_temp_residual_c
thermal_anomaly,1.65,3475.5282581475763,3481.697849745301,0.1727644679281925,0.16621113318222985,0.006553334745962647,23.54758485350057,23.544471796948457,0.003113056552113136
thermal_anomaly,1.6666666666666667,3433.0127018922194,3460.20711472323,0.1533422270273532,0.1592182512974612,-0.005876024270107999,23.43554079911897,23.53507726942784,-0.0995364703088697
thermal_anomaly,1.6833333333333331,3371.5724127386966,3410.6200258980552,0.1559766657979915,0.15507966317073998,0.0008970026272515086,23.550647887967465,23.52573166122319,0.024916226744274184
thermal_anomaly,1.7,3293.892626146237,3360.7051050752543,0.165341995326726,0.15426772181955678,0.011074273507169219,23.347102750899182,23.51643510681683,-0.16933235591764628
thermal_anomaly,1.7166666666666666,3203.3683215379,3265.078098791271,0.1835564844965986,0.15309856843509376,0.03045791606150483,23.632082122314472,23.507167066170187,0.12491505614428533
thermal_anomaly,1.7333333333333334,3103.9558454088806,3198.3364846012555,0.1991215990226401,0.16413954127793426,0.034982057744705836,23.471033808415765,23.497908946418978,-0.02687513800321284
thermal_anomaly,1.75,3000.0000000000005,3097.426901454631,0.2117549346763373,0.16566478961391917,0.046090145062418125,23.5567477047032,23.48864485871562,0.06810284598757832
thermal_anomaly,1.7666666666666666,2896.0441545911217,2995.9772697801254,0.2004887019360686,0.16701613516990654,0.03347256676616206,23.48048108193764,23.479362264188413,0.0011188177492265083
thermal_anomaly,1.7833333333333334,2796.631678462101,2889.015264473888,0.1992066858330679,0.16510560927408666,0.03410107655898123,23.476770965306617,23.47005248504146,0.0067184802651567566
thermal_anomaly,1.8,2706.107373853765,2800.9341306510287,0.1984461372454635,0.16636632678222452,0.03207981046323899,23.38007962477713,23.460711060747016,-0.08063143596988454
thermal_anomaly,1.8166666666666669,2628.427587261303,2713.6924905430824,0.1913448855231475,0.16369401369591766,0.027650871827229834,23.44909933716734,23.45133793368976,-0.002238596522420977
thermal_anomaly,1.8333333333333333,2566.98729810778,2642.336895955741,0.1903808102147924,0.16082285459997886,0.02955795561481353,23.40743029866721,23.44193745372637,-0.0345071550591598
thermal_anomaly,1.85,2524.4717418524237,2582.8749328510653,0.1727121312248305,0.15558849803755795,0.017123633187272558,23.51646536595034,23.432518197106862,0.0839471688434763
thermal_anomaly,1.8666666666666667,2502.739052315864,2543.2233056946434,0.1619011734444239,0.1500678451517602,0.011833328292663703,23.550154690710716,23.423092602138773,0.12706208857194312
thermal_anomaly,1.8833333333333333,2502.739052315864,2517.343570044344,0.1464741833310982,0.1584014628598324,-0.01192727952873418,23.44544035376178,23.41367768976054,0.031762664001238505
thermal_anomaly,1.9,2524.4717418524237,2526.245335984809,0.17059778638256,0.16264698232524719,0.007950804057312827,23.25389987134098,23.404363745578905,-0.15046387423792495
thermal_anomaly,1.9166666666666667,2566.98729810778,2554.703657929501,0.1765639572437868,0.16739620892135695,0.009167748322429836,23.4282742697155,23.395170884340285,0.03310338537521673
thermal_anomaly,1.9333333333333331,2628.427587261302,2595.097155382907,0.1920810231620618,0.17449525525722756,0.017585767904834237,23.43328065540441,23.38611690452156,0.04716375088284863
thermal_anomaly,1.95,2706.1073738537616,2650.9157494221663,0.2050221529712642,0.18194157926590732,0.023080573705356877,23.473240969315498,23.37721646865475,0.09602450066074653
thermal_anomaly,1.9666666666666663,2796.6316784621,2703.315664917139,0.2043754246233156,0.19469212174447306,0.009683302878842531,23.40462189975275,23.36848041167747,0.03614148807528039
thermal_anomaly,1.9833333333333332,2896.044154591121,2820.0155433791824,0.2213409929152195,0.18964587169494648,0.031695121220273015,23.392558106739564,23.359915212589065,0.03264289415049859
thermal_anomaly,2.0,2999.9999999999995,2897.5767626475754,0.2259974324586934,0.19868960249533307,0.027307829963360314,23.29214729075113,23.351522658270927,-0.05937536751979522
thermal_anomaly,2.0166666666666666,3103.95584540888,3007.262229157181,0.2255131877560611,0.19738890013437294,0.02812428762168817,23.259972709039943,23.343299719649647,-0.08332701060970393
thermal_anomaly,2.033333333333333,3203.368321537899,3096.119663562032,0.2320620771655769,0.201308285899922,0.03075379126565489,23.39408529726509,23.33523864987082,0.058846647394268814
thermal_anomaly,2.05,3293.892626146236,3196.4189822036524,0.232820520405224,0.19863458604221076,0.03418593436301323,23.44566926333624,23.327327302482303,0.118341960853936
thermal_anomaly,2.066666666666667,3371.572412738696,3285.8085626144834,0.2239317335664757,0.19527060772462446,0.028661125841851237,23.38544990619776,23.319549655647663,0.06590025055009718
thermal_anomaly,2.083333333333333,3433.0127018922194,3360.8087372644445,0.2189223960684689,0.19122584556879596,0.02769655049967293,23.28189920002454,23.311886517056347,-0.029987317031807237
thermal_anomaly,2.1,3475.5282581475767,3409.042496047914,0.2004615708669092,0.18960711953774706,0.01085445132916213,23.222632761514067,23.304316374368334,-0.08168361285426684
thermal_anomaly,2.1166666666666667,3497.2609476841367,3458.869699577209,0.1961034547165561,0.1806741059605756,0.01542934875598051,23.3461071219324,23.29681634849222,0.04929077344017685
thermal_anomaly,2.1333333333333333,3497.2609476841367,3482.5028653280106,0.1871211359293378,0.17306391352043715,0.014057222408900644,23.30558520613929,23.289363202279105,0.016222003860185907
thermal_anomaly,2.15,3475.5282581475767,3473.6128743208724,0.1716636769099789,0.1688146023705085,0.0028490745394704198,23.336126465060904,23.28193435556552,0.05419210949538211
thermal_anomaly,2.1666666666666665,3433.0127018922194,3450.4111863786416,0.1513150574254939,0.16237266999101246,-0.01105761256551857,23.31791641591863,23.274508858855278,0.04340755706335386
thermal_anomaly,2.183333333333333,3371.572412738698,3425.365465330404,0.152230417939016,0.1503314363407919,0.0018989815982241032,23.38487867904913,23.26711751372992,0.11776116531920877
thermal_anomaly,2.2,3293.892626146237,3360.7864712829605,0.1688700371692739,0.15429392281629573,0.014576114352978176,23.350339331204093,23.259760565429755,0.09057876577433888
thermal_anomaly,2.216666666666667,3203.368321537901,3278.0554900576826,0.1805923866309245,0.15727746033428847,0.023314926296636035,23.16324822679808,23.25241758384352,-0.08916935704544215
thermal_anomaly,2.2333333333333334,3103.955845408879,3205.245112488981,0.1870017402198489,0.16636421097632725,0.020637529243521635,23.359894097741392,23.24507008520976,0.11482401253163133
thermal_anomaly,2.25,3000.0000000000005,3093.557863277284,0.1888701179805053,0.16441890806769174,0.02445120991281355,23.1142122727637,23.23770228896547,-0.12349001620176736
thermal_anomaly,2.2666666666666666,2896.0441545911203,2996.7236615564007,0.1958155476803053,0.1672564832093144,0.02855906447099088,23.328405200163303,23.230301763711388,0.09810343645191466
thermal_anomaly,2.283333333333333,2796.631678462101,2899.297256037248,0.2024904772877353,0.1684165467629584,0.03407393052477692,23.264432784185733,23.222859938318013,0.041572845867719366
thermal_anomaly,2.3,2706.107373853764,2805.368167816196,0.204488807270657,0.16779414548706784,0.036694661783589155,23.19363850742901,23.215372458123998,-0.02173395069498696
thermal_anomaly,2.316666666666667,2628.427587261303,2712.9909750069965,0.1936221584500351,0.1634681164003267,0.030154042049708396,23.12874919863164,23.20783937058641,-0.0790901719547712
thermal_anomaly,2.333333333333333,2566.987298107781,2639.5415369732123,0.1930127795328979,0.1599227119775038,0.03309006755539409,23.192389449661672,23.2002651298463,-0.00787568018462892
thermal_anomaly,2.35,2524.4717418524237,2589.59056520305,0.1734461740019618,0.15775102061683138,0.015695153385130417,23.295733955601357,23.19265841565589,0.10307553994546481
thermal_anomaly,2.3666666666666667,2502.739052315864,2531.112486142256,0.1526306571718213,0.15396768947957026,-0.0013370323077489532,23.141578102564196,23.18503176904868,-0.0434536664844849
thermal_anomaly,2.3833333333333333,2502.739052315864,2527.8757730617017,0.1511532517265235,0.15500995396822406,-0.003856702241700566,23.25441491871757,23.177402312918623,0.07701260579894509
thermal_anomaly,2.4,2524.471741852423,2530.9630368101284,0.1515262821794309,0.16112782016414456,-0.009601537984713665,23.05644570045054,23.169860434063303,-0.113414733612764
thermal_anomaly,2.4166666666666665,2566.9872981077806,2540.988575135863,0.1896996766862683,0.17181264726451367,0.01788702942175463,23.306565703480818,23.162426347661047,0.144139355819771
thermal_anomaly,2.433333333333333,2628.427587261302,2581.870925478672,0.1901086700942057,0.17875427649416567,0.011354393600040036,23.02710148394394,23.155117951867418,-0.12801646792347654
thermal_anomaly,2.45,2706.107373853763,2650.757208275005,0.1985672609432861,0.18199263161548698,0.01657462932779913,23.1985786413141,23.147950008145514,0.05062863316858568
thermal_anomaly,2.466666666666667,2796.6316784621,2720.852789555991,0.2206516361133478,0.1890449352965962,0.0316067008167516,23.221534311300974,23.14093344962205,0.08060086167892422
thermal_anomaly,2.4833333333333334,2896.044154591119,2804.16827626138,0.2287751861147698,0.19474890163551406,0.034026284479255736,23.04941236868205,23.134074852749063,-0.08466248406701382
thermal_anomaly,2.5,2999.9999999999995,2901.0294085999603,0.2237149074933343,0.19757780476148856,0.026137102731845746,23.05701533083701,23.127376101129727,-0.07036077029271581
thermal_anomaly,2.5166666666666666,3103.955845408878,3000.6103882518787,0.2172532072248117,0.1995308810227692,0.017722326202042504,23.01059351953917,23.120834261687005,-0.11024074214783397
thermal_anomaly,2.533333333333333,3203.368321537901,3110.2260586599214,0.2329695814727639,0.19676583981108575,0.03620374166167814,23.17704638890011,23.114441682842894,0.0626047060572148
thermal_anomaly,2.55,3293.8926261462348,3201.663871790149,0.2257199792524747,0.196945662116343,0.028774317136131683,23.01836483812541,23.10818631270709,-0.08982147458167944
thermal_anomaly,2.566666666666667,3371.572412738696,3288.055358048677,0.2263688662002447,0.1945471098315309,0.031821756368713816,23.22620263290557,23.102052223295768,0.1241504096098005
thermal_anomaly,2.583333333333333,3433.0127018922185,3359.4476205103574,0.2135112529651731,0.19166414319431577,0.021847109770857326,22.951404566665094,23.096020315447088,-0.14461574878199457
thermal_anomaly,2.6,3475.5282581475767,3418.827826476436,0.2020598318048012,0.18645611351355967,0.01560371829124152,23.0397903908602,23.090069169271143,-0.05027877841094153
thermal_anomaly,2.6166666666666667,3497.2609476841367,3457.7765272887764,0.198033202478634,0.18102612191869652,0.017007080559937493,23.048403384846864,23.08417599743326,-0.035772612586395525
thermal_anomaly,2.6333333333333333,3497.2609476841367,3480.24297742859,0.1888677922353204,0.1737916273607696,0.015076164874550796,23.19426523795199,23.078317653853084,0.1159475840989046
thermal_anomaly,2.65,3475.5282581475763,3484.5020825965,0.1694537744654812,0.16530813305649106,0.004145641408990153,23.05502931850434,23.072471648752693,-0.017442330248353954
thermal_anomaly,2.6666666666666665,3433.0127018922203,3455.959447972824,0.1473713897934165,0.1605860562599038,-0.013214666466487307,23.064758425475517,23.066617122343544,-0.0018586968680267546
thermal_anomaly,2.683333333333333,3371.572412738698,3402.4938251591093,0.1604051983212238,0.15769640745640504,0.002708790864818761,23.12842361392057,23.060784965242025,0.06763864867854608
thermal_anomaly,2.7,3293.892626146237,3343.094209600731,0.174223745082183,0.15140321981464794,0.022820525267535058,23.115283916650213,23.05497551105552,0.06030840559469297
thermal_anomaly,2.716666666666667,3203.3683215379,3276.704653895819,0.1756768112321085,0.15684247319565167,0.018834338036456816,23.113534041503875,23.04916841737709,0.06436562412678626
thermal_anomaly,2.7333333333333334,3103.955845408883,3193.079280030948,0.1825093882495649,0.16244665176414277,0.020062736485422117,23.13857837255533,23.043345287491828,0.09523308506350148
thermal_anomaly,2.75,2999.999999999999,3100.4368604560423,0.1973253353969868,0.16663403628527945,0.030691299111707343,22.910378622096125,23.037490427230424,-0.1271118051342981
thermal_anomaly,2.7666666666666666,2896.044154591122,2997.172319012256,0.2011556802741433,0.16740095685346157,0.033754723420681726,23.180351075549225,23.03159149093936,0.14875958460986638
thermal_anomaly,2.783333333333333,2796.6316784621013,2898.3657421429207,0.2016936971993057,0.16811658694922693,0.03357711025007876,22.983502761236075,23.02563999259177,-0.0421372313556958
thermal_anomaly,2.8,2706.107373853764,2800.621341244918,0.1957874085906385,0.1662656044499381,0.02952180414070041,23.064613491743856,23.019631661990697,0.044981829753158564
thermal_anomaly,2.816666666666667,2628.427587261303,2712.2618007298724,0.1898102862242949,0.16323331262372634,0.02657697360056857,22.99324961618029,23.013566630424112,-0.020317014243822484
thermal_anomaly,2.833333333333333,2566.9872981077806,2642.7770515483744,0.1785211337705556,0.16096459053154474,0.017556543239010847,23.11373992058317,23.00744943523522,0.1062904853479516
thermal_anomaly,2.85,2524.471741852424,2574.6556710004984,0.1741493759600885,0.15294178684117138,0.021207589118917125,23.03045159787705,23.001288838754395,0.029162759122655757
thermal_anomaly,2.8666666666666667,2502.739052315864,2528.3752650070983,0.1610511931198263,0.15484911094504,0.006202082174786294,22.981925381770427,22.995097463973945,-0.013172082203517732
thermal_anomaly,2.8833333333333333,2502.739052315864,2518.145678659456,0.1468734024517673,0.1581431732602392,-0.011269770808471885,23.107084005865552,22.988892515131948,0.11819149073360435
thermal_anomaly,2.9,2524.471741852423,2522.685769735929,0.1666583753721308,0.16379320981093537,0.0028651655611954263,22.869978905444203,22.982764459760027,-0.11278555431582404
thermal_anomaly,2.9166666666666665,2566.9872981077806,2548.766136586623,0.1786920904764099,0.16930816944806723,0.009383921028342679,23.02887344447729,22.976733593165047,0.05213985131224419
thermal_anomaly,2.933333333333333,2628.4275872613007,2593.164872012705,0.1973724600061203,0.17511747609937642,0.02225498390674388,22.90264518855289,22.970817893030137,-0.06817270447724866
thermal_anomaly,2.95,2706.1073738537643,2645.43673548913,0.2045209724078936,0.18370589433280474,0.020815078075088866,23.07712710175223,22.965032199749515,0.11209490200271333
thermal_anomaly,2.966666666666667,2796.631678462098,2725.285223575838,0.2116381010095526,0.18761763282578273,0.024020468183769877,22.885068391418574,22.959387524789022,-0.07431913337044804
thermal_anomaly,2.9833333333333334,2896.044154591119,2794.0228476954408,0.2151140048326297,0.1980158640301671,0.017098140802462608,23.04355777446453,22.95389052235228,0.08966725211225324
thermal_anomaly,3.0,2999.999999999999,2905.8506728910006,0.2389054917748063,0.19602529379251937,0.04288019798228693,23.069858361258078,22.94854315321092,0.12131520804715734
thermal_anomaly,3.0166666666666666,3103.95584540888,3002.201937433714,0.2378476551529534,0.1990183811029782,0.03882927404997519,22.934205769535364,22.94334256087759,-0.009136791342225337
thermal_anomaly,3.033333333333333,3203.368321537901,3100.150184590728,0.2266458724753223,0.20001040473639872,0.026635467738923585,22.975057646190752,22.938281169789555,0.0367764764011973
thermal_anomaly,3.05,3293.8926261462348,3189.9948224325785,0.2290151691553603,0.2007032505892954,0.02831191856606491,23.02335051723829,22.933347003501645,0.09000351373664373
thermal_anomaly,3.066666666666667,3371.5724127386984,3277.9169833033893,0.2213245246139231,0.19781180080249328,0.023512723811429825,23.06499242335293,22.92852420890936,0.13646821444357116
thermal_anomaly,3.083333333333333,3433.0127018922185,3355.0602557856387,0.2199622927519982,0.19307693275506493,0.026885359996933256,22.81395351981774,22.923793761168582,-0.1098402413508417
thermal_anomaly,3.1,3475.5282581475767,3411.9594661295305,0.2039187157067726,0.1886678165303844,0.015250899176388222,22.830815223319995,22.919134314149726,-0.08831909082973155
thermal_anomaly,3.1166666666666667,3497.260947684136,3454.166443182912,0.2006800460742868,0.18218861682354304,0.018491429250743763,22.940946349374585,22.914523153725256,0.026423195649329045
thermal_anomaly,3.1333333333333333,3497.2609476841367,3477.936936486076,0.1815225298115789,0.17453420309236745,0.006988326719211457,22.953787476844266,22.90993720647289,0.0438502703713759
thermal_anomaly,3.15,3475.5282581475776,3482.96185736192,0.1660594117643406,0.16580410598537884,0.0002553057789617674,22.7505915958708,22.905354054727848,-0.15476245885704643
thermal_anomaly,3.1666666666666665,3433.0127018922203,3460.101611666669,0.1599959694925925,0.15925222467927225,0.0007437448133202629,22.8871218364054,22.900752910273887,-0.013631073868488386
thermal_anomaly,3.183333333333333,3371.572412738696,3407.315674122803,0.1691607731475448,0.1561437082150955,0.013017064932449307,22.819410514511542,22.89616473476289,-0.07675422025134893
thermal_anomaly,3.2,3293.892626146237,3357.715833401336,0.1723371698339936,0.15330513674169421,0.019032033092299394,22.88319327982497,22.89158993230498,-0.008396652480012534
thermal_anomaly,3.216666666666667,3203.3683215379,3280.4198164885984,0.1737415238732672,0.15803880476525944,0.015702719108007746,22.82906082891452,22.887008230467178,-0.05794740155265643
thermal_anomaly,3.2333333333333334,3103.955845408883,3195.0567244816443,0.1939802722001532,0.1630834150724597,0.030896857127693522,22.870736465336638,22.88240130198374,-0.011664836647103272
thermal_anomaly,3.25,2999.999999999999,3092.42546327156,0.1900432972805389,0.16405426026495434,0.025989037015584554,22.890718286338675,22.877753521613645,0.012964764725030165
thermal_anomaly,3.2666666666666666,2896.044154591122,2995.757148000752,0.1918278259638514,0.1669452530409967,0.0248825729228547,22.77206146820613,22.8730526121147,-0.10099114390857267
thermal_anomaly,3.283333333333333,2796.6316784621013,2895.461630770654,0.2022497545324935,0.16718142461661428,0.035068329915879215,22.81204462888648,22.868290155358302,-0.056245526471823126
thermal_anomaly,3.3,2706.107373853761,2798.8894277777063,0.1901196045558776,0.16570790537085145,0.024411699185026142,22.750664372289773,22.86346194853648,-0.11279757624670594
thermal_anomaly,3.316666666666667,2628.427587261303,2715.990331086656,0.1997508271156795,0.16443394879042594,0.03531687832525357,22.773160688297214,22.858568189820804,-0.08540750152359067
thermal_anomaly,3.333333333333333,2566.9872981077806,2647.682918099233,0.186696468847555,0.1625443445489009,0.0241521242986541,22.86923452545482,22.85361348293644,0.015621042518382922
thermal_anomaly,3.35,2524.471741852424,2583.075020766736,0.1708805052364749,0.15565292899696695,0.015227576239507962,22.89117700600837,22.848606656097854,0.042570349910516114
thermal_anomaly,3.3666666666666667,2502.739052315864,2542.9433271426515,0.166447659764227,0.15015800195437548,0.016289657809851532,22.937600923808034,22.84356039768733,0.09404052612070402
thermal_anomaly,3.3833333333333333,2502.739052315864,2528.114012824664,0.1441335838459581,0.15493323760858965,-0.010799653762631561,22.772030386314057,22.838491976842484,-0.06646159052842648
thermal_anomaly,3.4,2524.471741852423,2528.467364307767,0.1638220523719209,0.16193145977006107,0.0018905926018598362,22.81718937661777,22.833491925507733,-0.016302548889964186
thermal_anomaly,3.4166666666666665,2566.9872981077788,2545.560073091567,0.1768167120392487,0.17034056436417513,0.006476147675073568,22.92214365470316,22.828580602919644,0.09356305178351576
thermal_anomaly,3.433333333333333,2628.427587261303,2584.932035487276,0.1893506906526939,0.17776855852089274,0.011582132131801148,22.69840188296474,22.82377605021157,-0.12537416724683226
thermal_anomaly,3.45,2706.107373853761,2640.9831018557047,0.2020550089710916,0.18514002336001992,0.016914985611071687,22.96295618682593,22.81909317075209,0.14386301607384056
thermal_anomaly,3.466666666666667,2796.631678462098,2718.0643268632875,0.2125461396468385,0.18994285722239163,0.02260328242444687,22.686698848486945,22.814543038509083,-0.1278441900221381
thermal_anomaly,3.4833333333333334,2896.0441545911226,2810.6235670071314,0.2177205166925973,0.19267021250219227,0.02505030419040502,22.787684333972397,22.81013236971944,-0.02244803574704335
thermal_anomaly,3.5,2999.999999999999,2907.6015392052277,0.2245850118010896,0.1954614916456246,0.029123520155465016,22.82569899159097,22.80586318672282,0.019835804868147733
thermal_anomaly,3.5166666666666666,3103.955845408879,3001.518770689018,0.2242664490460176,0.19923836984467502,0.02502807920134259,22.834549655392514,22.80173269413815,0.032816961254365395
thermal_anomaly,3.533333333333333,3203.3683215378974,3101.3062331464007,0.2316217659549612,0.19963814178730388,0.03198362416765732,22.61170366706072,22.797733377050665,-0.1860297099899455
thermal_anomaly,3.55,3293.892626146237,3198.013165497141,0.2255629414154689,0.1981212379035729,0.02744170351189601,22.611794406910555,22.793853319208296,-0.18205891229774096
thermal_anomaly,3.566666666666667,3371.572412738696,3282.560542212409,0.2263093684074614,0.1963165133205959,0.0299928550868655,22.683006134342307,22.790076727248213,-0.10707059290590593
thermal_anomaly,3.583333333333333,3433.0127018922185,3359.59570734258,0.2108693487799516,0.19161645727263482,0.019252891507316766,22.744042851083897,22.78638463561989,-0.04234178453599213
thermal_anomaly,3.6,3475.528258147576,3410.108079085639,0.2031042357040362,0.1892639876838284,0.013840248020207807,22.855925681361597,22.782755757042647,0.07316992431895031
thermal_anomaly,3.6166666666666663,3497.2609476841367,3464.6764285488607,0.1965872282008642,0.17880426231000587,0.017782965890858315,22.674223182534305,22.77916743579648,-0.10494425326217538
thermal_anomaly,3.633333333333333,3497.2609476841367,3481.739483035677,0.1773104136581652,0.1733097327310885,0.0040006809270767,22.72608093222127,22.77559665642858,-0.04951572420731054
thermal_anomaly,3.65,3475.5282581475776,3487.7399520703166,0.162481698554105,0.16426549619388833,-0.001783797639783341,22.777654588995052,22.77202105880887,0.005633530186180735
thermal_anomaly,3.6666666666666665,3433.0127018922185,3453.985794578918,0.1479197782180765,0.16122159879771353,-0.013301820579637025,22.835790068555312,22.768419911824303,0.06737015673100899
thermal_anomaly,3.683333333333333,3371.572412738698,3421.670273395747,0.1647144996206324,0.15152133709393292,0.01319316252669947,22.78857750346057,22.76482423380168,0.02375326965889002
thermal_anomaly,3.7,3293.892626146237,3353.993415568112,0.1589705145741608,0.15210646888855348,0.006864045685607334,22.682561206808256,22.761234485100974,-0.07867327829271886
thermal_anomaly,3.716666666666667,3203.368321537904,3283.519847039204,0.1732851372965321,0.1590370556686356,0.014248081627896508,22.756998087887347,22.757630449117205,-0.0006323612298579917
thermal_anomaly,3.733333333333333,3103.955845408879,3190.458696160096,0.1871173085180785,0.16160278904287342,0.025514519475205083,22.718552881734578,22.753993853993894,-0.035440972259316084
thermal_anomaly,3.75,2999.999999999999,3085.994949461941,0.1982458419156326,0.1619835496332858,0.036262292282346814,22.750264081713883,22.75030912948372,-4.50477698379359e-05
thermal_anomaly,3.7666666666666666,2896.0441545911226,2995.7862575656272,0.199946707079469,0.16695462670650066,0.03299208037296833,22.70959388691196,22.746564052925752,-0.03697016601379133
thermal_anomaly,3.783333333333333,2796.631678462098,2900.0729411918696,0.2056073853834501,0.16866632765824316,0.03694105772520695,22.79431493332199,22.74275026036327,0.051564672958718916
thermal_anomaly,3.8,2706.1073738537643,2800.034794080004,0.2007881760779444,0.1660767284928494,0.03471144758509501,22.743456408468965,22.738863602753916,0.004592805715049053
thermal_anomaly,3.816666666666667,2628.427587261303,2713.5037976235853,0.1992533807696007,0.1636332520762258,0.035620128693374886,22.66284895693459,22.734904331631604,-0.0720553746970154
thermal_anomaly,3.8333333333333335,2566.9872981077824,2630.7036700812246,0.1843195494478257,0.1570768017631228,0.02724274768470289,22.64141263830713,22.730877103683657,-0.08946446537652619
thermal_anomaly,3.85,2524.471741852423,2586.042598811643,0.1766465032156833,0.15660852843891293,0.020037974776770356,22.6714361039955,22.726790799689468,-0.05535469569396767
thermal_anomaly,3.8666666666666663,2502.739052315864,2537.287486663831,0.1697009512438197,0.15197925751143473,0.01772169373238497,22.804586067389288,22.722658160202005,0.08192790718728205
thermal_anomaly,3.883333333333333,2502.739052315864,2523.902645399138,0.1545926344027629,0.15628935370756367,-0.0016967193048007534,22.67355198265625,22.718496506138298,-0.04494452348204803
thermal_anomaly,3.9,2524.471741852422,2532.6428416595936,0.1709072875394825,0.16058690075025356,0.010320386789228947,22.584309661743703,22.71439642083383,-0.13008675909012624
thermal_anomaly,3.9166666666666665,2566.9872981077806,2546.626464368363,0.1720947575787156,0.16999717224656966,0.002097585332145935,22.72634911596372,22.7103783145308,0.015970801432921178
thermal_anomaly,3.933333333333333,2628.427587261303,2576.0800701821418,0.1892008550821406,0.18061900861106797,0.00858184647107263,22.65993276424312,22.706460278985645,-0.046527514742525256
thermal_anomaly,3.95,2706.107373853761,2651.8403023189744,0.2055830041450709,0.18164386098558902,0.023939143159481896,22.69225518289048,22.70265726781036,-0.010402084919878263
thermal_anomaly,3.966666666666667,2796.6316784621013,2723.7350207230006,0.2090905743871208,0.18811681867992341,0.020973755707197395,22.7397660614615,22.69898040483941,0.040785656622087885
thermal_anomaly,3.983333333333333,2896.044154591119,2813.927681988455,0.2197641585548382,0.19160624370861692,0.028157914846221266,22.578141577204725,22.695436455802287,-0.11729487859756205
thermal_anomaly,4.0,2999.999999999999,2898.43849425637,0.2243610174538844,0.1984121135019487,0.025948903951935692,22.61064954487192,22.69202749216005,-0.08137794728813219
thermal_anomaly,4.016666666666667,3103.955845408876,3010.6457080010264,0.2237612533087749,0.19629937512573312,0.02746187818304177,22.8170890956594,22.6887507672846,0.1283383283748023
thermal_anomaly,4.033333333333333,3203.3683215379,3104.247374146966,0.2247750908348005,0.19869105542384852,0.026084035410951972,22.51116951794945,22.68559881464851,-0.17442929669905993
thermal_anomaly,4.05,3293.892626146237,3208.8377485052265,0.2287498001939738,0.1946355787817946,0.03411422141217921,22.702189446743787,22.68255976602416,0.01962968071962834
thermal_anomaly,4.066666666666666,3371.572412738696,3279.189189938481,0.221846081947592,0.19740213341308055,0.024443948534511456,22.632733744514915,22.67961787571296,-0.0468841311980448
thermal_anomaly,4.083333333333333,3433.0127018922185,3361.533156722588,0.2167639417316448,0.19099257290689392,0.025771368824750868,22.6696651098509,22.676754225471157,-0.007089115620257047
thermal_anomaly,4.1,3475.5282581475767,3425.800906178694,0.1989850083747348,0.18421068947709499,0.014774318897639804,22.73553612641446,22.67394757497003,0.061588551444430095
thermal_anomaly,4.116666666666666,3497.2609476841367,3454.487212879972,0.1942095484323556,0.18208532473185618,0.012124223700499426,22.651010289857137,22.671175315089407,-0.02016502523227004
thermal_anomaly,4.133333333333334,3497.260947684137,3470.473986766101,0.1831365890961768,0.17693737176384175,0.006199217332335055,22.712040337584178,22.66841447662681,0.043625860957366314
thermal_anomaly,4.15,3475.5282581475767,3475.944030953728,0.1649811745731181,0.16806393905391326,-0.0030827644807951693,22.842774954618967,22.665642745355616,0.17713220926335183
thermal_anomaly,4.166666666666667,3433.0127018922185,3460.3206077443383,0.1535323974332545,0.15918170504122287,-0.005649307607968362,22.57396494810469,22.662839435721946,-0.08887448761725736
thermal_anomaly,4.183333333333334,3371.5724127386984,3413.088834026984,0.1670680902447265,0.1542846742489417,0.01278341599578478,22.672779433976466,22.66003561127009,0.012743822706376307
thermal_anomaly,4.2,3293.892626146237,3349.5662886063355,0.1718020421612279,0.1506808753607417,0.021121166800486202,22.651647874377407,22.657231777238376,-0.005583902860969658
thermal_anomaly,4.216666666666667,3203.368321537901,3276.051855668018,0.1881180481588441,0.1566322635186859,0.03148578464015819,22.61493030483126,22.65440776156357,-0.03947745673230685
thermal_anomaly,4.233333333333333,3103.95584540888,3196.1818326053253,0.1849661762596708,0.16344571479258513,0.021520461467085666,22.675112764001582,22.651545336596914,0.023567427404667995
thermal_anomaly,4.25,3000.0000000000027,3090.6278535489423,0.1991628791122411,0.1634754061213469,0.0356874729908942,22.68846281070877,22.64862897596722,0.039833834741550334
thermal_anomaly,4.266666666666667,2896.0441545911226,3010.1090339569696,0.2009280780963675,0.17156675043823075,0.02936132765813676,22.692295151413244,22.645646500560623,0.04664865085262093
thermal_anomaly,4.283333333333333,2796.6316784621013,2904.8385598616646,0.2008630546424905,0.17020092000003328,0.030662134642457206,22.67296459609,22.64258958964088,0.030375006449119724
thermal_anomaly,4.3,2706.1073738537643,2800.1870455135004,0.1953410513685676,0.16612575547130903,0.029215295897258575,22.52690100381379,22.63945413706194,-0.11255313324814864
thermal_anomaly,4.316666666666666,2628.4275872613057,2715.066089946968,0.1810819460607232,0.16413633090002983,0.016945615160693372,22.56303046417396,22.63624043693232,-0.0732099727583595
thermal_anomaly,4.333333333333333,2566.9872981077806,2644.777677414853,0.1836796443864907,0.16160881856282772,0.022070825823662987,22.59551508312867,22.632953188194616,-0.03743810506594514
