dataset,time_h,battery_temp_measured,battery_temp_nominal_ref,battery_residual_c,electronics_temp_measured,electronics_temp_nominal_ref,electronics_residual_c
thermal_anomaly,4.866666666666666,29.84144841398176,25.17774524516172,4.663703168820039,30.749913862033598,25.918518502155408,4.83139535987819
thermal_anomaly,4.883333333333334,29.71654044565341,25.1871285589613,4.52941188669211,30.77340931527433,25.92418131034743,4.8492280049269
thermal_anomaly,4.9,29.59543044415713,25.196260164578707,4.399170279578424,30.65950967164533,25.92988574683206,4.729623924813271
thermal_anomaly,4.916666666666667,29.890003575007743,25.20498415360405,4.685019421403691,30.919201281870585,25.935714610049835,4.983486671820749
thermal_anomaly,4.933333333333334,29.84542120360529,25.21316210732456,4.63225909628073,30.676399093491188,25.94174260351848,4.734656489972707
thermal_anomaly,4.95,29.88717266084212,25.22067940388424,4.666493256957878,30.68285097518233,25.94803309218575,4.73481788299658
thermal_anomaly,4.966666666666667,29.98847318990284,25.227449889734523,4.761023300168318,30.845448905125775,25.95463535416211,4.890813550963664
thermal_anomaly,4.983333333333333,29.83054821601501,25.233418691208072,4.597129524806938,30.712504702005088,25.96158244794718,4.750922254057908
thermal_anomaly,5.0,29.900806686330984,25.238563124894963,4.662243561436021,30.694327433326816,25.9688897883636,4.725437644963215
thermal_anomaly,5.016666666666667,30.15128329654366,25.24289183612441,4.908391460419249,30.635535307266665,25.97655449343833,4.658980813828336
thermal_anomaly,5.033333333333333,29.783317636230965,25.246442431369903,4.536875204861062,30.645213635826632,25.984555530776973,4.660658105049659
thermal_anomaly,5.05,29.979875403089306,25.24927795730548,4.730597445783825,30.855726490880656,25.99285465703534,4.862871833845315
thermal_anomaly,5.066666666666666,29.962595179100436,25.25148260968962,4.711112569410815,30.785633980789125,26.001398109430014,4.784235871359112
thermal_anomaly,5.083333333333333,30.152604665826026,25.25315703178808,4.899447634037944,30.992743585626705,26.010118975362143,4.982624610264562
thermal_anomaly,5.1,30.05807259350513,25.25441349580429,4.803659097700841,30.991973031011742,26.01894013659184,4.973032894419902
thermal_anomaly,5.116666666666666,29.926115455636417,25.255371169246565,4.670744286389851,30.838995980792117,26.02777765928984,4.8112183215022775
thermal_anomaly,5.133333333333334,30.2691660084096,25.25615157187731,5.013014436532288,31.058070750696366,26.036544481806256,5.02152626889011
thermal_anomaly,5.15,30.15957748031465,25.25687424775097,4.9027032325636775,30.81534964457116,26.045154238984395,4.770195405586765
thermal_anomaly,5.166666666666667,30.171347785435955,25.25765262652804,4.913695158907917,31.034657951828137,26.05352505588009,4.981132895948047
thermal_anomaly,5.183333333333334,30.123845159966027,25.25859003745782,4.865255122508206,31.146858413062827,26.061583145084004,5.0852752679788225
thermal_anomaly,5.2,30.336481695278746,25.25977586841181,5.0767058268669345,31.150424384568357,26.06926605042792,5.0811583341404365
thermal_anomaly,5.216666666666667,30.26869945037246,25.261281922991667,5.007417527380792,31.20968124772488,26.076525395310647,5.133155852414234
thermal_anomaly,5.233333333333333,30.193999123334592,25.26315910609168,4.930840017242911,31.143413586084044,26.083329015529795,5.060084570554249
thermal_anomaly,5.25,30.092767132599825,25.265434643445342,4.827332489154482,31.35387153104831,26.08966238340556,5.264209147642749
thermal_anomaly,5.266666666666667,30.347551286318595,25.26812640116441,5.079424885154186,31.21038218942005,26.09552926095668,5.1148529284633675
thermal_anomaly,5.283333333333333,30.37730445619134,25.271212902345624,5.106091553845715,31.254420633214824,26.100951553582878,5.153469079631947
thermal_anomaly,5.3,30.537376172319103,25.27464365758224,5.262732514736864,31.05258857562842,26.105968370649627,4.946620204978792
thermal_anomaly,5.316666666666666,30.31864857521729,25.27834357348911,5.0403050017281785,31.0351640379788,26.110634334033477,4.924529703945321
thermal_anomaly,5.333333333333333,30.54634392397915,25.282216241201528,5.264127682777623,31.376875812466263,26.11501720855364,5.261858603912625
thermal_anomaly,5.35,30.463552981794905,25.28614866889531,5.1774043128995935,31.428877018577,26.11919495785262,5.309682060724381
thermal_anomaly,5.366666666666666,30.5581247277878,25.290017213130685,5.268107514657114,31.200184432834277,26.123252354399064,5.076932078435213
thermal_anomaly,5.383333333333334,30.582987690492143,25.29369432680775,5.2892933636843935,31.347904774436905,26.127277291773133,5.220627482663772
thermal_anomaly,5.4,30.38040759910716,25.29705564182532,5.083351957281838,31.458494991419705,26.13135696040636,5.3271380310133445
thermal_anomaly,5.416666666666667,30.50336533743997,25.299986858154647,5.203378479285323,31.47057748604476,26.135574053915537,5.3350034321292235
thermal_anomaly,5.433333333333334,30.587829156680243,25.298843647672005,5.2889855090082385,31.30049451460777,26.12400317183326,5.176491342774511
thermal_anomaly,5.45,30.694336842421784,25.29837370733431,5.395963135087474,31.300995902676952,26.11283557595401,5.188160326722944
thermal_anomaly,5.466666666666667,30.699051657446223,25.29868543122016,5.400366226226062,31.29707499621813,26.102119418060227,5.194955578157902
thermal_anomaly,5.483333333333333,30.697777035385723,25.299857812185643,5.3979192232000806,31.355844087795727,26.09188663933411,5.263957448461618
thermal_anomaly,5.5,30.5067723921315,25.3019360087824,5.2048363833491,31.544220420293264,26.08215154621944,5.462068874073825
thermal_anomaly,5.516666666666667,30.438924839495343,25.3049280500791,5.133996789416244,31.539658113744448,26.07291015723132,5.466747956513128
thermal_anomaly,5.533333333333333,30.700738143819976,25.308803035609245,5.391935108210731,31.322349495836832,26.064140349259617,5.258209146577215
thermal_anomaly,5.55,30.65640178374121,25.31349114465252,5.342910639088689,31.43399711776386,26.055802796970124,5.378194320793735
thermal_anomaly,5.566666666666666,30.748498850640186,25.31888567230941,5.429613178330776,31.6058969334132,26.04784266424532,5.558054269167879
thermal_anomaly,5.583333333333333,30.671839481788652,25.324847166489032,5.3469923152996195,31.31449544769593,26.04019197373892,5.2743034739570085
thermal_anomaly,5.6,30.666874425460747,25.331209565541023,5.335664859919724,31.470700579697105,26.0327725509816,5.437928028715504
thermal_anomaly,5.616666666666666,30.713248060652795,25.33778805253092,5.375460008121873,31.57683037749004,26.02549941436449,5.551330963125551
thermal_anomaly,5.633333333333334,30.542611434790413,25.344388173609428,5.198223261180985,31.5353398673536,26.018284462840302,5.517055404513297
thermal_anomaly,5.65,30.86459016268473,25.350815638007653,5.513774524677078,31.530375267512085,26.011040300170173,5.519334967341912
thermal_anomaly,5.666666666666667,30.90444059773133,25.35688614447511,5.547554453256222,31.47371824748413,26.00368402857638,5.470034218907749
thermal_anomaly,5.683333333333334,30.784328151561933,25.362434574103084,5.4218935774588495,31.71783672546093,25.996140845998724,5.721695879462207
thermal_anomaly,5.7,31.08103992439632,25.367322953356013,5.713716971040306,31.471983813106,25.98834728973532,5.483636523370681
thermal_anomaly,5.716666666666667,30.921317368419015,25.371446714753983,5.549870653665032,31.5520323594429,25.980253984703587,5.5717783747393135
thermal_anomaly,5.733333333333333,30.874107691526174,25.3747389485045,5.499368743021673,31.64320414057965,25.971827776207597,5.671376364372051
thermal_anomaly,5.75,31.10740481324569,25.377172523315323,5.730232289930367,31.5349016516631,25.963053153997933,5.571848497665169
thermal_anomaly,5.766666666666667,31.099862553476925,25.37876013359796,5.721102419878964,31.57360288961752,25.953932905384317,5.619669984233202
thermal_anomaly,5.783333333333333,30.96392771697901,25.379552480432945,5.584375236546066,31.75661890458201,25.94448796885509,5.81213093572692
thermal_anomaly,5.8,31.08140057539685,25.37963489796892,5.701765677427929,31.555901218520084,25.93475649459966,5.621144723920423
thermal_anomaly,5.816666666666666,31.175956794963376,25.379122786733205,5.796834008230171,31.67637855103409,25.92479215299191,5.751586398042182
thermal_anomaly,5.833333333333333,31.031017067422543,25.378156211529028,5.652860855893515,31.54106592174359,25.914661764960403,5.626404156783188
thermal_anomaly,5.85,31.113195751061188,25.37689397402959,5.736301777031599,31.59048543086562,25.90444235780813,5.6860430730574905
thermal_anomaly,5.866666666666666,31.254176197032947,25.375507395545096,5.878668801487851,31.48418504670263,25.894217775154928,5.589967271547703
thermal_anomaly,5.883333333333334,31.38249572489607,25.37417396399752,6.00832176089855,31.47751579029241,25.88407498916295,5.593440801129461
thermal_anomaly,5.9,31.199624980322252,25.373070930872966,5.826554049449285,31.70521338400707,25.874100276217057,5.831113107790014
thermal_anomaly,5.916666666666667,31.304208240819268,25.37236890480828,5.931839336010988,31.58944394421985,25.86437542319975,5.7250685210200984
thermal_anomaly,5.933333333333334,31.395242456111,25.372225487522137,6.023016968588863,31.799307379114808,25.8549741301632,5.944333248951608
thermal_anomaly,5.95,31.184910164295587,25.37277903542199,5.812131128873599,31.52271111529659,25.845958766617304,5.676752348679287
thermal_anomaly,5.966666666666667,31.44928914721104,25.374142698114653,6.075146449096387,31.683800200480118,25.83737762319821,5.846422577281906
thermal_anomaly,5.983333333333333,31.095358149026,25.376398967748067,5.718959181277935,31.55360358662984,25.829262778830994,5.724340807798846
thermal_anomaly,6.0,31.450670293763448,25.3788760986808,6.071794195082649,31.705099928539497,25.837628676600342,5.867471251939154
battery_degradation,0.0,22.11639309371659,22.022336622077468,0.09405647163912079,23.827896481134616,24.023,-0.19510351886538402
battery_degradation,0.0166666666666666,22.121861279071197,22.0440820855283,0.07777919354289864,24.05283489313776,24.046231823381635,0.006603069756124569
battery_degradation,0.0333333333333333,22.060279591710188,22.06527218280881,-0.00499259109862038,24.051189205726207,24.069675442080733,-0.018486236354526397
battery_degradation,0.05,22.122510491843528,22.08596608540712,0.036544406436409105,24.13456687020827,24.093293609048672,0.04127326115959917
battery_degradation,0.0666666666666666,22.21914027694531,22.10624304767322,0.11289722927208956,24.10563880406175,24.11703354982724,-0.011394745765489489
battery_degradation,0.0833333333333333,22.14941477647335,22.12619864416668,0.023216132306668413,24.15249791315026,24.140829332236187,0.011668580914072635
battery_degradation,0.1,22.20906957922862,22.14594075664477,0.06312882258384889,24.018889228625323,24.16460481061089,-0.14571558198556644
battery_degradation,0.1166666666666666,22.262413281232263,22.16558544577312,0.0968278354591412,24.01999003875516,24.18827701591674,-0.16828697716157848
battery_degradation,0.1333333333333333,22.139017582885064,22.18525276215152,-0.04623517926645704,24.297557431705854,24.211759843580143,0.08579758812571114
battery_degradation,0.15,22.274111025555715,22.20506249014894,0.06904853540677536,24.19224261323044,24.234967877864094,-0.04272526463365267
battery_degradation,0.1666666666666666,22.186956001183347,22.22512979058318,-0.03817378939983129,24.138236221089848,24.25782018564875,-0.11958396455890252
battery_degradation,0.1833333333333333,22.23571217299961,22.24556072145056,-0.00984854845095029,24.2379140826101,24.28024391381452,-0.04232983120441958
battery_degradation,0.2,22.175899762541672,22.26644766807768,-0.09054790553600967,24.26436127760465,24.302177533008585,-0.03781625540393563
battery_degradation,0.2166666666666666,22.25396148759555,22.287864795185605,-0.03390330759005522,24.40760439977641,24.32357358603067,0.08403081374574128
battery_degradation,0.2333333333333333,22.256914455811074,22.309863726717456,-0.052949270906381685,24.36766844185953,24.344400820724054,0.023267621135474315
battery_degradation,0.25,22.468388502033516,22.33246974450947,0.13591875752404547,24.448156738749724,24.364645614158267,0.08351112459145682
battery_degradation,0.2666666666666666,22.21801023890923,22.35567885366486,-0.1376686147556292,24.447827720544808,24.38431262586337,0.06351509468143846
battery_degradation,0.2833333333333333,22.670842320948587,22.379456074347853,0.29138624660073376,24.44486559489791,24.403424651570308,0.04144094332760062
battery_degradation,0.3,22.38965618856394,22.403735277205577,-0.014079088641636872,24.528619706931924,24.42202168385316,0.10659802307876376
battery_degradation,0.3166666666666666,22.605213773676525,22.428420782318536,0.17679299135798843,24.45318667287867,24.44015922073138,0.013027452147287732
battery_degradation,0.3333333333333333,22.371252130582448,22.453390798504888,-0.08213866792243962,24.541754816531597,24.45790589615796,0.08384892037363656
battery_degradation,0.35,22.52310982838496,22.47850260823675,0.044607220148211724,24.42984218792203,24.475340535956107,-0.045498348034076486
battery_degradation,0.3666666666666666,22.53218184019928,22.503599226239025,0.02858261396025341,24.6231489420484,24.49254876787772,0.13060017417067726
battery_degradation,0.3833333333333333,22.40607019867181,22.52851710184386,-0.12244690317205098,24.3728034140194,24.509619333943963,-0.13681591992456177
battery_degradation,0.4,22.46362161720317,22.553094319098754,-0.0894727018955841,24.590972945708724,24.52664026623982,0.06433267946890453
battery_degradation,0.4166666666666667,22.641577578989637,22.577183699661948,0.06439387932768881,24.33867788319923,24.543695093302333,-0.20501721010310092
battery_degradation,0.4333333333333333,22.46803220674858,22.600671478522536,-0.1326392717739573,24.563922392164404,24.56085924290496,0.0030631492594430654
battery_degradation,0.45,22.553849813894622,22.62344407506169,-0.0695942611670688,24.555810916769087,24.57819679845713,-0.022385881688045117
battery_degradation,0.4666666666666667,22.83309994705658,22.64541548592841,0.18768446112817117,24.510433415727444,24.595757750783328,-0.08532433505588344
battery_degradation,0.4833333333333333,22.601115560158966,22.666530204165745,-0.0654146440067791,24.39884696242156,24.613575865395426,-0.21472890297386726
battery_degradation,0.5,22.54005975133026,22.68676427586936,-0.14670452453909988,24.844591969675093,24.631667258472262,0.21292471120283096
battery_degradation,0.5166666666666667,22.74028016218729,22.70612460709324,0.034155555094049106,24.82289950822668,24.65002974378612,0.17286976444055924
battery_degradation,0.5333333333333333,22.58715719011783,22.724646770954827,-0.13748958083699847,24.64482560472452,24.668642979121984,-0.023817374397463453
battery_degradation,0.55,22.77756729508874,22.74239165424882,0.03517564083992042,24.69278494055138,24.687469405793596,0.005315534757784235
battery_degradation,0.5666666666666667,22.79802597207576,22.75944131682011,0.0385846552556508,24.630150219228724,24.7064559401982,-0.07630572096947574
battery_degradation,0.5833333333333334,22.8213364511131,22.775894417291664,0.04544203382143763,24.614493275042737,24.725536343484183,-0.11104306844144674
battery_degradation,0.6,22.80711774718853,22.79186149597829,0.015256251210242766,24.891783363068217,24.7446341657689,0.14714919729931708
battery_degradation,0.6166666666666667,22.84025986532193,22.807460316950515,0.032799548371414744,24.936401157649904,24.76366613623349,0.17273502141641472
battery_degradation,0.6333333333333333,22.952815836018644,22.82281137654875,0.13000445946989458,24.840811375133125,24.782545850934355,0.05826552419877018
battery_degradation,0.65,22.80837650970645,22.83803360505992,-0.029657095353471163,24.80784217874539,24.80118759715947,0.0066545815859200275
battery_degradation,0.6666666666666666,22.928327136494318,22.853240237621183,0.0750868988731348,25.001574762954444,24.819510147189764,0.18206461576468058
battery_degradation,0.6833333333333333,22.932288199847267,22.8685348187575,0.06375338108976791,24.767547312805327,24.8374403556632,-0.06989304285787412
battery_degradation,0.7,22.94488348020368,22.88400733298124,0.06087614722243728,24.62578745246267,24.85491640332248,-0.22912895085980978
battery_degradation,0.7166666666666667,22.958821146171115,22.89973051389178,0.059090632279335864,24.713731105436658,24.87189054538205,-0.1581594399453934
battery_degradation,0.7333333333333333,22.939044263649595,22.91575646163588,0.02328780201371572,24.911771333670497,24.88833124440063,0.023440089269868736
battery_degradation,0.75,22.82626016652008,22.93211377471792,-0.10585360819784029,24.891723691413468,24.904224594445424,-0.012500903031956057
battery_degradation,0.7666666666666667,23.08170151669304,22.948805457649343,0.1328960590436985,25.00525437256488,24.919574974308222,0.0856793982566586
battery_degradation,0.7833333333333333,22.920037941395968,22.96580788449165,-0.0457699430956815,24.945192945661912,24.93440490122761,0.010788044434303146
battery_degradation,0.8,23.03548985411667,22.983071069835397,0.052418784281272224,24.976381509446057,24.9487540915132,0.02762741793285528
battery_degradation,0.8166666666666667,23.01434456447461,23.000520421268742,0.013824143205866335,25.03869107766773,24.962677769130146,0.0760133085375827
battery_degradation,0.8333333333333334,22.978685910672024,23.01806002789448,-0.03937411722245798,25.028361021742743,24.976244296169533,0.05211672557321023
battery_degradation,0.85,22.80221578088328,23.035577392868102,-0.2333616119848223,24.92170578475207,24.989532228767587,-0.06782644401551607
battery_degradation,0.8666666666666667,23.18830795371658,23.05294936475964,0.1353585889569402,25.01183959299012,25.00262692714671,0.009212665843410406
battery_degradation,0.8833333333333333,23.24212586864353,23.070048885526933,0.1720769831165967,24.877398716401096,25.0156168679388,-0.13821815153770345
battery_degradation,0.9,23.026252001911317,23.086752073192187,-0.060500071280870316,24.975199796125345,25.0285898199627,-0.05339002383735547
battery_degradation,0.9166666666666666,23.23501127648613,23.102945110933312,0.1320661655528177,25.00735043550899,25.04162905059543,-0.034278615086439146
battery_degradation,0.9333333333333332,23.14986174033863,23.114984150934,0.034877589404629816,25.23391098455234,25.03880972853971,0.19510125601263084
battery_degradation,0.95,23.125031082781348,23.12761736757673,-0.002586284795381033,25.067714501352565,25.03632368020681,0.031390821145755865
battery_degradation,0.9666666666666668,23.33467674574408,23.140953629501126,0.19372311624295335,25.14481895446973,25.034219617479003,0.11059933699072744
battery_degradation,0.9833333333333332,23.12114655288852,23.15507240127692,-0.03392584838840307,25.13891519043097,25.03253003715753,0.10638515327343967
battery_degradation,1.0,23.228097019872116,23.17001931033913,0.05807770953298785,25.02559147742101,25.03126979686028,-0.00567831943926933
battery_degradation,1.0166666666666666,23.22245599255021,23.185802851826487,0.03665314072372183,25.00181058851146,25.03043546186703,-0.02862487335556807
battery_degradation,1.0333333333333334,23.05288650552343,23.20239258854615,-0.14950608302272173,25.166391674439637,25.030005451458244,0.13638622298139325
battery_degradation,1.05,23.263207587418165,23.2197191602718,0.04348842714636447,24.97398374974621,25.029940978351163,-0.055957228604953
battery_degradation,1.0666666666666669,23.27214084245858,23.23767631983497,0.03446452262360822,25.097020341986106,25.030187740175307,0.06683260181079831
battery_degradation,1.0833333333333333,23.23699067145994,23.25612507012945,-0.019134398669510944,25.171060428268127,25.030678289061477,0.14038213920665044
battery_degradation,1.1,23.180787592167096,23.27489980175959,-0.09411220959249533,24.98647855497874,25.03133497578157,-0.044856420802830144
battery_degradation,1.1166666666666667,23.21515956982176,23.293816147332176,-0.0786565775104151,24.863426524642648,25.032073339766058,-0.1686468151234095
battery_degradation,1.1333333333333333,23.211826495647568,23.31268009984188,-0.1008536041943131,25.10349076092857,25.032805796838662,0.07068496408990654
battery_degradation,1.15,23.30058949084925,23.33129781268271,-0.030708321833458285,24.95809270546081,25.033445463496548,-0.07535275803573782
battery_degradation,1.1666666666666667,23.272931898359143,23.349485426102117,-0.07655352774297342,25.12392840699814,25.033909950596144,0.0900184564019959
battery_degradation,1.1833333333333331,23.360280234441888,23.367078260040326,-0.006798025598438784,25.060328541849767,25.03412496064233,0.0262035812074366
battery_degradation,1.2,23.42028421096154,23.383938777177637,0.03634543378390376,24.79303533488179,25.034027531461778,-0.24099219657998816
battery_degradation,1.2166666666666666,23.31621650322416,23.39996284363268,-0.08374634040851703,25.05711362132723,25.03356878449624,0.023544836830989624
battery_degradation,1.2333333333333334,23.37272331996384,23.41508398060992,-0.04236066064608224,24.980657216316363,25.032716057601903,-0.052058841285539614
battery_degradation,1.25,23.366516731584426,23.429275485228118,-0.06275875364369199,24.967792800830864,25.031454329141088,-0.06366152831022376
battery_degradation,1.2666666666666666,23.4660780888981,23.442550477739275,0.02352761115882629,24.887413427586417,25.029786871126323,-0.14237344353990622
battery_degradation,1.2833333333333334,23.60007796741152,23.45496008250941,0.14511788490210975,24.983669860714187,25.02773510287116,-0.04406524215697161
battery_degradation,1.3,23.60285431841326,23.466590054432928,0.1362642639803333,24.92127904629237,25.02533765154361,-0.10405860525123956
battery_degradation,1.3166666666666669,23.44893391727436,23.477556212258428,-0.028622294984067764,25.00365627657808,25.022648660680304,-0.018992384102222815
battery_degradation,1.3333333333333333,23.505195069744804,23.487999036501098,0.017196033243706665,24.98600290438044,25.01973542058729,-0.0337325162068467
battery_degradation,1.35,23.48066046867133,23.498077742051827,-0.017417273380495146,25.183464185301958,25.01667542419,0.16678876111195606
battery_degradation,1.3666666666666667,23.47558489053054,23.5079640609592,-0.032379170428658455,24.844356712088768,25.013552977005745,-0.1691962649169767
battery_degradation,1.3833333333333333,23.56604257297169,23.517835889419132,0.048206683552557195,24.958183639781996,25.01045550939896,-0.05227186961696262
battery_degradation,1.4,23.5628059469981,23.527870884742057,0.034935062256042926,25.245729980559588,25.00746975229118,0.23826022826840898
battery_degradation,1.4166666666666667,23.486107767090427,23.538240058954155,-0.05213229186372814,24.961137196170885,25.00467794346528,-0.04354074729439361
battery_degradation,1.4333333333333331,23.524525264741847,23.549101414743134,-0.024576150001287544,25.097359595580595,25.002154230266605,0.0952053653139906
battery_degradation,1.45,23.54048324162778,23.56059370707966,-0.02011046545188222,25.11125801508592,24.99996142591989,0.11129658916603091
battery_degradation,1.4666666666666666,23.6286853776698,23.57283048174238,0.05585489592742121,24.97599464965329,24.998148261226376,-0.02215361157308493
battery_degradation,1.4833333333333334,23.46430553226361,23.585894624674022,-0.12158909241041371,24.84039945696806,24.99674725175493,-0.15634779478686767
battery_degradation,1.5,23.449450912674877,23.599114781665207,-0.14966386899033068,24.919484629551363,25.01177327374089,-0.09228864418952654
battery_degradation,1.5166666666666666,23.61761611971707,23.611788686623527,0.005827433093543277,25.08196879281901,25.0270949109326,0.05487388188640807
battery_degradation,1.5333333333333334,23.39922569520528,23.623952550739364,-0.22472685553408311,25.14286616469644,25.042691624931287,0.10017453976515256
battery_degradation,1.55,23.687296212014825,23.63566645480468,0.05162975721014362,25.02135399277785,25.05852566243642,-0.03717166965856933
battery_degradation,1.5666666666666669,23.760615851307364,23.64701098295182,0.1136048683555444,24.98245870700697,25.07454374678788,-0.09208503978091187
battery_degradation,1.5833333333333333,23.72177400868395,23.65808338034673,0.06369062833721983,25.12475858842136,25.09067944762115,0.03407914080021257
battery_degradation,1.6,23.804915515523927,23.66899345549437,0.1359220600295572,25.13237746675836,25.10685612507277,0.025521341685589505
battery_degradation,1.6166666666666667,23.5495941533796,23.67985936506305,-0.1302652116834473,25.117870608681265,25.122990319862925,-0.005119711181659881
battery_degradation,1.6333333333333333,23.67051193847765,23.69080333695721,-0.02029139847956074,25.030752721355928,25.13899544109476,-0.1082427197388327
battery_degradation,1.65,23.689678861245127,23.70194732499464,-0.01226846374951407,25.254355729188585,25.15478559059859,0.0995701385899963
battery_degradation,1.6666666666666667,23.7513365639571,23.713408560520584,0.03792800343651592,25.29901246784188,25.17027935668137,0.12873311116051056
battery_degradation,1.6833333333333331,23.667505568938235,23.725294979746,-0.05778941080776434,25.210691892975863,25.185403411478877,0.025288481496986037
battery_degradation,1.7,23.62375765875237,23.737700558861533,-0.11394290010916208,25.151971642305085,25.200095754691628,-0.04812411238654235
battery_degradation,1.7166666666666666,23.738939586248765,23.75070067179128,-0.011761085542513428,25.335727444833097,25.214308461940245,0.1214189828928518
battery_degradation,1.7333333333333334,23.67491307614345,23.764347680751207,-0.08943460460775654,25.19538361712405,25.22800981762636,-0.032626200502310354
battery_degradation,1.75,23.769337191798638,23.778667056763982,-0.009329864965344825,25.25429152168996,25.241185739085346,0.013105782604615257
battery_degradation,1.7666666666666666,23.744679366924355,23.79365438521448,-0.048975018290125405,25.34470056578024,25.253840429791023,0.09086013598921738
battery_degradation,1.7833333333333334,23.875930890457774,23.80927362359682,0.06665726686095397,25.167794291083517,25.265996233066545,-0.09820194198302801
battery_degradation,1.8,23.784762560289856,23.82545693516711,-0.0406943748772548,25.21920527920413,25.27769269269743,-0.058487413493299556
battery_degradation,1.8166666666666669,23.64624717880604,23.842106322845737,-0.19585914403969795,25.28775293221196,25.288984861504893,-0.001231929292934808
battery_degradation,1.8333333333333333,23.74189998234416,23.85909714163424,-0.1171971592900789,25.190608546016545,25.299940931805285,-0.10933238578873983
battery_degradation,1.85,23.82051050391845,23.876283392667972,-0.05577288874952302,25.26980042859278,25.310639291318253,-0.040838862725472325
battery_degradation,1.8666666666666667,23.739940314175502,23.893504521168115,-0.15356420699261264,25.36013430372897,25.32116513319697,0.038969170531999
battery_degradation,1.8833333333333333,23.78289163481464,23.91059327931166,-0.12770164449701937,25.338598726440143,25.33160676834066,0.006991958099483497
battery_degradation,1.9,24.043134872409077,23.92738409660696,0.11575077580211612,25.485681976817677,25.342051801161343,0.14363017565633385
battery_degradation,1.9166666666666667,23.886576420120463,23.94372134204014,-0.057144921919675795,25.335967551749512,25.352583335944484,-0.016615784194971894
battery_degradation,1.9333333333333331,24.00429927922734,23.959466872630024,0.044832406597315355,25.47980713316069,25.36327637960597,0.11653075355471998
battery_degradation,1.95,24.06110320443959,23.974506340597877,0.08659686384171295,25.395355571344044,25.37419459806454,0.02116097327950328
battery_degradation,1.9666666666666663,23.6956944272426,23.988753864827878,-0.29305943758527775,25.423676141632377,25.385387567993877,0.03828857363849991
battery_degradation,1.9833333333333332,24.13920894131228,24.002154842450864,0.13705409886141595,25.34848563091102,25.396888644068287,-0.04840301315726592
battery_degradation,2.0,24.00371411406087,24.0146868592303,-0.010972745169429032,25.40515246129673,25.40871353491574,-0.0035610736190108128
battery_degradation,2.0166666666666666,24.015740383759564,24.026358828053738,-0.010618444294173912,25.44317185185867,25.42085965001805,0.022312201840620105
battery_degradation,2.033333333333333,24.08158892007484,24.03720862134765,0.04438029872719085,25.479643226707328,25.43330624610406,0.046336980603268074
battery_degradation,2.05,24.080401211228217,24.04729955014336,0.03310166108485646,25.415753390692768,25.446015366639813,-0.030261975947045272
battery_degradation,2.066666666666667,24.09198351834065,24.056716072970477,0.03526744537017379,25.535615820536076,25.458933533357648,0.07668228717842851
battery_degradation,2.083333333333333,24.12894234500867,24.065559094289245,0.06338325071942563,25.47229344501835,25.471994115898354,0.00029932911999708267
battery_degradation,2.1,24.218159453226743,24.07394114593045,0.14421830729629193,25.435045801628068,25.48512027600376,-0.050074474375691125
battery_degradation,2.1166666666666667,24.1439339403062,24.08198165347197,0.06195228683423082,25.532215893705736,25.498228357586463,0.03398753611927319
battery_degradation,2.1333333333333333,24.09338317413989,24.089802393197363,0.0035807809425278947,25.51076827729408,25.51123157451651,-0.0004632972224314358
battery_degradation,2.15,24.09734957368348,24.097523164143105,-0.00017359045962450637,25.622657466649045,25.52404383495297,0.09861363169607529
battery_degradation,2.1666666666666665,24.11540469584549,24.105257649421823,0.010147046423668371,25.46035118927815,25.536583535080915,-0.07623234580276517
battery_degradation,2.183333333333333,24.09264336728136,24.11310943021424,-0.020466062932879225,25.559741931908626,25.548777156451223,0.010964775457402709
battery_degradation,2.2,24.165565121107907,24.121168144811698,0.04439697629620909,25.545193999268,25.5605625097042,-0.015368510436200467
battery_degradation,2.216666666666667,24.174912729050288,24.129505845733156,0.045406883317131275,25.71640407860537,25.571891482912715,0.14451259569265318
battery_degradation,2.2333333333333334,24.16073683031181,24.13817368529672,0.022563145015087827,25.714633494205188,25.582732174431047,0.13190131977414055
battery_degradation,2.25,24.15327337656654,24.147199135175157,0.006074241391381463,25.604109889596824,25.5930703170356,0.011039572561223565
battery_degradation,2.2666666666666666,24.1573341660814,24.15660030594384,0.0007338601375614928,25.682403156409244,25.60290993111768,0.07949322529156433
battery_degradation,2.283333333333333,24.29043596105821,24.166355963696372,0.12407999736183939,25.72528311002304,25.612273178382587,0.11300993164045181
battery_degradation,2.3,24.096840608746763,24.17641586056489,-0.07957525181812741,25.751555929231756,25.621199422450943,0.13035650678081367
battery_degradation,2.316666666666667,24.194489400420075,24.186705143253864,0.007784257166211006,25.74311158529605,25.62974353742038,0.11336804787566734
battery_degradation,2.333333333333333,24.17343077854922,24.19712764154769,-0.02369686299847018,25.619555963661927,25.63797353831345,-0.018417574651522273
battery_degradation,2.35,24.181150015173465,24.2075706008394,-0.026420585665935192,25.577382369356688,25.64596763697435,-0.0685852676176637
battery_degradation,2.3666666666666667,24.21817767488428,24.21791061348311,0.00026706140117127575,25.825690352392805,25.65381085208782,0.17187950030498556
battery_degradation,2.3833333333333333,24.18948388709159,24.22802036675806,-0.03853647966646889,25.76349569080456,25.66159132148038,0.10190436932418123
battery_degradation,2.4,24.24872582074565,24.23777572553593,0.010950095209722122,25.6695304625514,25.669396477875942,0.00013398467545755466
