time_s,time_min,time_h,in_sunlight,solar_power_w,load_power_w,battery_power_w,battery_soc_true,battery_soc_measured,battery_voltage_true,battery_voltage_measured,battery_current_true,battery_current_measured,battery_temp_true,battery_temp_measured,electronics_temp_true,electronics_temp_measured,battery_heat_w,electronics_heat_w,wheel_target_speed_rpm,wheel_speed_true,wheel_speed_measured,wheel_torque_nm,wheel_current_true,wheel_current_measured,wheel_temp_true,wheel_temp_measured,solar_degradation,battery_degradation,thermal_anomaly,fault_active,fault_type,fault_progress,fault_severity,fault_label
16320.0,272.0,4.533333333333333,1,602.5051158172813,358.134732861516,-244.3703829557653,83.45294543735125,83.54915117030397,29.33811781749405,29.353349671043198,-8.32944991481524,-8.311359709212441,29.253293348860023,29.215952455177636,30.058611971727238,30.270726311990604,15.55037887067325,34.02279962184402,3203.3683215379,3103.7732398483154,3104.945395430726,0.0032365867435303767,0.2309146685882594,0.22160224482513544,22.596133446035566,22.515943386374268,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
16380.0,273.0,4.55,1,603.7424104347197,361.75570504584937,-241.9867053888703,83.81304470132278,83.46494410351721,29.35252178805291,29.353041826927452,-8.24415384600324,-8.24780800272484,29.27689832177015,29.230055751980206,30.088645462390705,30.289738073630755,15.437285810925601,34.36679197935569,3293.8926261462343,3198.832932997275,3201.5778473676596,0.0031387096943249967,0.2284677423581249,0.23209823416535658,22.593765387675813,22.519279508640444,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
16440.0,274.0,4.566666666666666,1,604.961472404706,364.8628965095478,-240.0985758951582,84.1703342487858,83.97050527051961,29.366813369951434,29.36791753492434,-8.17584709891713,-8.170656884727563,29.30011355909052,29.114482402379075,30.119115547960078,30.101084845675125,15.347558062789732,34.66197516840704,3371.5724127386957,3285.202672867985,3285.273033282352,0.0029311165050767297,0.22327791262691823,0.2222021667980626,22.591489455202225,22.52641822221449,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
16500.0,275.0,4.583333333333333,1,606.1563625798619,367.32050807568874,-238.8358545041732,84.52574474655987,84.41783771017563,29.381029789862396,29.375724014055212,-8.128913663420365,-8.126189662712063,29.323035586316237,29.383514744571293,30.149896572888903,30.257982193383988,15.286338987787385,34.89544826719043,3433.0127018922185,3359.107687380102,3357.635948762466,0.0026228799942983206,0.215571999857458,0.2132912188768812,22.58928676811425,22.624299221996992,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
16560.0,276.0,4.6,1,607.3212595753644,369.0211303259031,-238.3001292494613,84.88035803413348,85.00252701741564,29.395214321365337,29.38218830836757,-8.106766177794373,-8.083054373485389,29.345773705094498,29.443732239210096,30.180843117197632,30.310011763763498,15.257572628914463,35.05700738096079,3475.5282581475763,3417.3179727638394,3426.2095772974385,0.002227471576593643,0.20568678941484106,0.20135470872154387,22.5871361235433,22.5882479802899,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
16620.0,277.0,4.616666666666666,1,608.450488130146,369.8904379073655,-238.56005022278055,85.23535810886975,85.23761364819347,29.409414324354792,29.406472117298815,-8.111689936824822,-8.131167824413126,29.368445804368584,29.219889604045477,30.21179638363998,30.221064328242882,15.263961090494806,35.13959160119972,3497.2609476841367,3457.2894602239876,3453.447681926248,0.0017621724971965131,0.19405431242991283,0.19448427983365096,22.585014949548377,22.521491466212467,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
16680.0,278.0,4.633333333333334,1,609.5385467561977,369.8904379073655,-239.64810884883218,85.59197731846623,85.37204564929736,29.42367909273865,29.430708043549956,-8.1447363565073,-8.140208710703105,29.391174100564346,29.449102297696438,30.242591169358143,30.461177545999906,15.306938425360945,35.13959160119972,3497.2609476841367,3477.2752039540624,3478.6616516101167,0.0012473185586292885,0.18118296396573222,0.18360837280105285,22.582900313827338,22.49669540751795,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
16740.0,279.0,4.65,1,610.5801345412646,369.0211303259031,-241.55900421536148,85.95144012235814,85.69405863425087,29.438057604894325,29.485542488297526,-8.205670613783983,-8.233375007181982,29.414080800077357,29.309686392930494,30.27306311733295,30.269153225211294,15.38664241775344,35.05700738096079,3475.5282581475767,3476.4017310508193,3475.9507689839324,0.0007054113485506565,0.1676352837137664,0.16312275118154995,22.580769938777138,22.55637208128009,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
16800.0,280.0,4.666666666666667,1,611.5701769743577,367.3205080756888,-244.24966889866886,86.3149068915526,86.56078203508261,29.452596275662103,29.42841646739715,-8.29297582503796,-8.334785999568945,29.43728364928097,29.53154301137095,30.303055930706584,30.35228562190039,15.501875842773122,34.89544826719044,3433.0127018922203,3454.70721647152,3451.604623368277,0.00016013481240036989,0.15400337031000924,0.14609253522937465,22.578603175192807,22.519033306677724,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
16860.0,281.0,4.683333333333334,1,612.503850668262,364.8628965095479,-247.64095415871407,86.68342021619354,86.67247932882368,29.46733680864774,29.502306971344254,-8.403913654186734,-8.435011113432823,29.460891350656272,29.452439362505125,30.33242823467818,30.39994270066767,15.6500611765621,34.661975168407054,3371.5724127386984,3413.139814605109,3401.2334779044995,-0.00036467984866471426,0.15911699621661785,0.16428592705631234,22.57643112269492,22.481835076918404,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
16920.0,282.0,4.7,1,613.376606858593,361.7557050458495,-251.62090181274357,87.0578560819863,87.1242551806777,29.482314243279454,29.489714737767777,-8.534638757881803,-8.502101166137887,29.484998876863763,29.540091314953116,30.361059786075337,30.12333073690234,15.827204698203058,34.3667919793557,3293.8926261462375,3353.5162203756736,3349.5923241398937,-0.0008460957156159045,0.1711523928903976,0.171843418537164,22.57425432232752,22.558655931437936,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
16980.0,283.0,4.716666666666667,1,614.184193564921,358.134732861516,-256.049460703405,87.4388820651759,87.53440421112725,29.497555282607035,29.521236279277126,-8.680362092731874,-8.662108540638984,29.509682797459522,29.488255303204074,30.38885675921432,30.204223058102272,16.027894884874918,34.02279962184402,3203.3683215379006,3278.442270956787,3276.164864712513,-0.0012630726049777854,0.18157681512444462,0.1836586558651394,22.572052637564546,22.484816857360507,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
17040.0,284.0,4.733333333333333,1,614.9226763059908,354.15823381635533,-260.7644424896354,87.82692439030927,87.95317933633359,29.51307697561237,29.54032877453039,-8.835555936953428,-8.831749927664553,29.534996828507953,29.228618841876713,30.41575587703225,30.28794704076107,16.245363897202637,33.64503221255376,3103.9558454088833,3191.199058182836,3200.630003975616,-0.001597386625808086,0.18993466564520214,0.18720197668006025,22.56980787602788,22.41107641817756,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
17100.0,285.0,4.75,1,615.5884572681198,350.0000000000001,-265.58845726811967,88.22214530886303,88.4691947865251,29.52888581235452,29.52928648010083,-8.994191618195115,-8.961043403526384,29.560967902783766,29.5886637703057,30.441727206941845,30.487583120563063,16.471638629184902,33.250000000000014,3000.0000000000027,3095.5995290914193,3097.4145753299917,-0.0018344266511799848,0.1958606662794996,0.19934810783910462,22.567504546352456,22.749698982236943,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
17160.0,286.0,4.766666666666667,1,616.1782928333851,345.8417661836448,-270.3365266497403,88.62443180685372,88.81863307404556,29.54497727227415,29.497567092738784,-9.1499994790462,-9.136599633587831,29.587593116828156,29.701741193638476,30.466775499217196,30.58704557987081,16.697799237323657,32.854967787446256,2896.044154591119,2995.8218418412694,2993.6888169259737,-0.0019638328945404556,0.1990958223635114,0.20492054458945202,22.56513050416797,22.639349896132067,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
17220.0,287.0,4.783333333333333,1,616.6893093822022,341.86526713848406,-274.8240422437181,89.03339615543068,89.54789964282463,29.561335846217226,29.53883579412977,-9.296739622099507,-9.31196163939152,29.614837923953168,29.584226019107174,30.490940009417514,30.441917794413637,16.91434940808919,32.477200378155985,2796.6316784621017,2896.226760151685,2891.776656402867,-0.001979949682094438,0.19949874205236096,0.18568536452399223,22.562677463221174,22.527901505323324,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
17280.0,288.0,4.8,1,617.1190172933127,338.2442949541506,-278.87472233916213,89.44838830176872,89.5222599137087,29.57793553207075,29.563138876705572,-9.42847150494273,-9.370410069436856,29.64263589963706,29.643973480908645,30.514292812610584,30.643395718128996,17.111685993561363,32.133208020644304,2706.1073738537643,2801.1670670027247,2802.4741690663745,-0.0018820726328891012,0.19705181582222753,0.2011838523716938,22.56014135159038,22.582480675905067,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
17340.0,289.0,4.816666666666666,1,617.465323072968,335.13710349045215,-282.3282195825158,89.86851958090936,90.14227650729008,29.594740783236375,29.596418963740348,-9.539810524119801,-9.524926902877137,29.67089030707208,29.707523600437085,30.536935683073203,30.50810713726047,17.280638786888552,31.838024831592953,2628.4275872613034,2714.797327132014,2716.8222387266374,-0.0016744794436408194,0.19186198609102048,0.2030339173220089,22.557522497351798,22.53589074198416,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
17400.0,290.0,4.833333333333333,1,617.7265395542198,332.6794919243112,-285.0470476299086,90.29269673512054,90.37658971369119,29.61170786940482,29.649441237930905,-9.626160331144652,-9.591952732716324,29.6994775450185,29.700649186790436,30.558995675841487,30.320656805545752,17.41303701767223,31.604551732809565,2566.9872981077806,2640.8923126198974,2643.4758267131397,-0.0013662429328623966,0.18415607332155992,0.17305870202844464,22.55482563316095,22.672420611636248,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
17460.0,291.0,4.85,1,617.9013941166289,330.978869674097,-286.92252444253194,90.71966477744574,90.75355955168439,29.62878659109783,29.658776811693986,-9.68391073189409,-9.71097406603952,29.728252385129174,29.57300163779917,30.580619603219258,30.606695041633376,17.50225016506348,31.442992619039213,2524.471741852424,2582.682027236161,2582.51401003638,-0.0009708345151577046,0.1742708628789426,0.17181315874815678,22.552059715195682,22.558832617654303,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
17520.0,292.0,4.866666666666666,1,617.9890348863438,330.1095620926345,-287.8794727937093,91.14805685005543,91.70154402846188,29.645922274002217,29.67095804042329,-9.710592577724025,-9.679107619548125,29.757054724826425,29.84144841398176,30.601967647648376,30.749913862033594,17.543648656843914,31.36040839880028,2502.739052315864,2542.710539776012,2541.7601814115083,-0.0005055354357605887,0.16263838589401472,0.15236457935563824,22.549237558841924,22.53415066820144,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
17580.0,293.0,4.883333333333334,1,617.9890348863438,330.1095620926345,-287.8794727937093,91.57644892266512,91.73879606466443,29.663057956906606,29.633963945053154,-9.704982986310108,-9.710273964824788,29.78571741995364,29.71654044565341,30.623206390090015,30.77340931527433,17.53493558116549,31.36040839880028,2502.739052315864,2522.724796045938,2526.472081122971,9.318502806635758e-06,0.15023296257016588,0.15349066567338568,22.54637655928842,22.596104664338096,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
17640.0,294.0,4.9,1,617.9013941166289,330.9788696740969,-286.922524442532,92.00341696499031,91.99596711447988,29.680136678599613,29.686063367075437,-9.667156440334484,-9.702711977750454,29.814074642032192,29.595430444157135,30.644501558610834,30.659509671645335,17.47631309135204,31.44299261903921,2524.471741852423,2523.5982689491807,2525.218220230541,0.0005512257128852536,0.16378064282213134,0.16982696566425823,22.543567373585326,22.669274238871914,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
17700.0,295.0,4.916666666666667,1,617.7265395542198,332.6794919243112,-285.0470476299086,92.4275941192015,92.74159381620129,29.69710376476806,29.667163056969244,-9.598479699831257,-9.60904765087975,29.84197014541961,29.890003575007746,30.666010814096367,30.919201281870585,17.37046500384582,31.604551732809565,2566.9872981077806,2545.292783528481,2552.69327954705,0.0010965022490355544,0.17741255622588886,0.18300954203588077,22.540830485136656,22.50980744869271,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
17760.0,296.0,4.933333333333334,1,617.465323072968,335.1371034904521,-282.3282195825159,92.84772539834213,92.67108547211112,29.713909015933687,29.737576252435186,-9.501550921190516,-9.534570759117546,29.869264838703323,29.845421203605294,30.68787688839138,30.676399093491188,17.222357592638108,31.83802483159295,2628.427587261303,2586.860185394892,2594.8247458405062,0.001621316910100646,0.19053292275251615,0.18875943623771776,22.53818405831196,22.34304408722615,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
17820.0,297.0,4.95,1,617.1190172933127,338.2442949541506,-278.87472233916213,93.26271754468019,93.36360647421267,29.73050870178721,29.70953804619409,-9.38008579457633,-9.378806863843197,29.895843130926334,29.887172660842122,30.710221374764103,30.682850975182326,17.03888076108901,32.133208020644304,2706.107373853764,2646.4837796243282,2650.4354825332516,0.002102732777051822,0.20256831942629555,0.194903995034532,22.53564311879172,22.49428198079537,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
17880.0,298.0,4.966666666666667,1,616.6893093822022,341.8652671384839,-274.8240422437183,93.67168189325714,93.80848947588062,29.746867275730285,29.728444732469953,-9.238755788847058,-9.287019990125158,29.921617655577165,29.988473189902837,30.733139442081622,30.845448905125778,16.828368682076402,32.47720037815597,2796.6316784620976,2721.557729043213,2721.332753004998,0.00251970966641366,0.2129927416603415,0.20318851366799381,22.533218861938416,22.58969644167432,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
17940.0,299.0,4.983333333333333,1,616.1782928333851,345.8417661836447,-270.33652664974034,94.07396839124782,93.74199081496388,29.762958735649914,29.772222713955358,-9.082985634957478,-9.109609549699742,29.946532144591707,29.83054821601501,30.756695703713056,30.712504702005088,16.60005024358751,32.85496778744625,2896.0441545911185,2808.800941817166,2807.8844540350296,0.0028540236872440176,0.22135059218110043,0.2181295509291682,22.53091812447305,22.578014386730263,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
18000.0,300.0,5.0,1,615.5884572681198,349.99999999999994,-265.58845726811984,94.46918930980158,94.37997543410981,29.778767572392063,29.80817329854222,-8.918718903409127,-8.910283708439822,29.970562406990616,29.900806686330984,30.780921421710044,30.694327433326816,16.363483750242185,33.24999999999999,2999.9999999999986,2904.4004709085825,2896.1629894133453,0.0030910637126159092,0.22727659281539772,0.22873025870473182,22.528743048315786,22.500376044535678,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
18060.0,301.0,5.016666666666667,1,614.9226763059908,354.15823381635516,-260.7644424896356,94.85723163493495,94.38279252932224,29.7942892653974,29.778217819214316,-8.752161871251051,-8.7791928921287,29.993715537326594,30.15128329654366,30.805813168455995,30.635535307266665,16.128026993646458,33.645032212553744,3103.955845408879,3004.1781581587306,2996.9714041600605,0.0032204699559763303,0.23051174889940823,0.23606159711493674,22.52669095676917,22.635232009366288,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
18120.0,302.0,5.033333333333333,1,614.184193564921,358.1347328615159,-256.0494607034051,95.23825761812455,95.08926103037942,29.80953030472498,29.790567730040713,-8.589516778223768,-8.571029716327168,30.016027615925495,29.783317636230965,30.831333004277187,30.645213635826632,15.90238387867101,34.02279962184401,3203.368321537897,3103.773239848314,3102.3695728440603,0.003236586743530341,0.23091466858825851,0.23866412141890414,22.52475445271195,22.48989604565861,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
18180.0,303.0,5.05,1,613.376606858593,361.75570504584937,-251.62090181274368,95.61269348391733,95.63288084226436,29.824507739356694,29.858521417533613,-8.436716005900825,-8.373509463902481,30.037560250404134,29.979875403089302,30.857410163254,30.855726490880656,15.694254157137854,34.36679197935569,3293.8926261462343,3198.8329329972744,3207.9432091039885,0.0031387096943250115,0.22846774235812528,0.22085674598216815,22.52292173680212,22.605128222446428,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
18240.0,304.0,5.066666666666666,1,612.503850668262,364.8628965095479,-247.64095415871407,95.98120680855826,95.777543702086,29.83924827234233,29.842322443355425,-8.299168661974964,-8.306447233396971,30.058396339170557,29.962595179100433,30.88394417355495,30.785633980789125,15.510096038392586,34.661975168407054,3371.572412738698,3285.202672867986,3286.584744689255,0.002931116505076772,0.22327791262691932,0.22825560926773272,22.521177131710086,22.510798235455006,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
18300.0,305.0,5.083333333333333,1,611.5701769743577,367.32050807568874,-244.24966889866892,96.3446735777527,96.35869620949934,29.85378694311011,29.87092216509884,-8.181530516182598,-8.210679079372987,30.078635414984735,30.152604665826026,30.91080927592073,30.992743585626705,15.354995326978166,34.89544826719043,3433.0127018922185,3359.1076873801026,3372.1258188738548,0.0026228799942983067,0.21557199985745767,0.21369147890465975,22.5195017870483,22.482855242914848,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
18360.0,306.0,5.1,1,610.5801345412646,369.021130325903,-241.55900421536154,96.70413638164462,96.85792955595936,29.868165455265785,29.89273858033315,-8.087507234990706,-8.103559849592008,30.098388861198135,30.05807259350513,30.93785994718994,30.991973031011742,15.232621862082162,35.05700738096078,3475.5282581475753,3417.317972763839,3413.180051560166,0.002227471576593615,0.20568678941484037,0.20363411947476528,22.517874529835343,22.525041951224818,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
18420.0,307.0,5.116666666666666,1,609.5385467561977,369.8904379073655,-239.64810884883218,97.0607555912411,97.25994332820555,29.882430223649642,29.864292265164256,-8.019699437268967,-8.074970971129886,30.117775202388238,29.926115455636417,30.964937287462725,30.838995980792113,15.145246325130575,35.13959160119972,3497.260947684137,3457.2894602239876,3450.723621632988,0.0017621724971965272,0.19405431242991317,0.1932812586368136,22.51627281779323,22.42116240550542,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
18480.0,308.0,5.133333333333334,1,608.450488130146,369.8904379073655,-238.56005022278055,97.41575566597737,97.27520467401312,29.896630226639097,29.873407650089636,-7.979496298222064,-7.992711534047504,30.13691557525729,30.269166008409602,30.991875991753314,31.058070750696366,15.09378889386717,35.13959160119972,3497.260947684137,3477.2752039540624,3477.3558510304424,0.001247318558629296,0.18118296396573239,0.1788778325628282,22.514673748060353,22.48001513553051,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
18540.0,309.0,5.15,1,607.3212595753644,369.02113032590313,-238.30012924946124,97.77036895355099,97.83591824754137,29.91081475814204,29.92833983034261,-7.967022335444521,-7.994250860627539,30.155929404753227,30.15957748031465,31.01851160143746,30.815349644571157,15.07787559147775,35.0570073809608,3475.5282581475776,3476.40173105082,3477.460299971673,0.0007054113485506708,0.16763528371376676,0.1714460299235602,22.513055072253405,22.490649582102936,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
18600.0,310.0,5.166666666666667,1,606.156362579862,367.32050807568885,-238.8358545041732,98.12577945132504,98.48908485055307,29.925031178053,29.89859402462992,-7.9811397048546855,-7.974616492395588,30.17493026010255,30.171347785435955,31.04468771857248,31.034657951828137,15.095887279072635,34.89544826719044,3433.0127018922203,3454.7072164715205,3454.1356056314967,0.00016013481240036295,0.15400337031000907,0.15453889546005642,22.511396170168002,22.579232869645097,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
18660.0,311.0,5.183333333333334,1,604.961472404706,364.8628965095479,-240.0985758951581,98.4830689987881,98.75861624604305,29.939322759951523,29.939255252616398,-8.019505912683071,-7.995046430517922,30.194021854592705,30.123845159966027,31.070262867790202,31.146858413062827,15.144998006684698,34.661975168407054,3371.5724127386984,3413.139814605109,3409.3298569859744,-0.0003646798486647213,0.15911699621661804,0.1645702958970587,22.5097281702078,22.68657944039926,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
18720.0,312.0,5.2,1,603.7424104347197,361.7557050458495,-241.98670538887018,98.84316826275963,98.81875148516535,29.953726730510386,29.887950425786165,-8.07868441766835,-8.095126605665696,30.21329418184981,30.336481695278742,31.095116705865827,31.150424384568353,15.221211353622193,34.3667919793557,3293.8926261462375,3353.5162203756736,3354.760788369049,-0.0008460957156159045,0.1711523928903976,0.1761957346701718,22.508051641984054,22.546807917123928,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
18780.0,313.0,5.216666666666667,1,602.5051158172813,358.13473286151606,-244.37038295576525,99.20681466596761,99.45035970345783,29.968272586638705,29.995855296938114,-8.154303263536027,-8.108652249953918,30.232819841981833,30.26869945037246,31.119155307575483,31.209681247724877,15.319412937097145,34.02279962184402,3203.3683215379006,3278.442270956787,3276.9066355913583,-0.0012630726049777854,0.18157681512444462,0.1785695110666496,22.506346477323657,22.642887888557176,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
18840.0,314.0,5.233333333333333,1,601.2556165273943,354.15823381635516,-247.09738271103913,99.5745191045257,99.61776003979024,29.98298076418103,30.0071271811569,-8.24125475230376,-8.23754255187142,30.252650688426588,30.193999123334592,31.142315296825803,31.143413586084044,15.433462391389545,33.645032212553744,3103.9558454088797,3191.199058182833,3198.379028271672,-0.0015973866258081285,0.1899346656452032,0.1927108660166003,22.504594511988795,22.367676659210357,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
18900.0,315.0,5.25,1,600.0,350.0,-250.0,99.94654291404952,99.90349402273428,29.99786171656198,30.051330530343122,-8.333927343293727,-8.340341249149226,30.272815001773242,30.092767132599825,31.164566642506056,31.35387153104831,15.556347597063908,33.25,2999.9999999999995,3095.5995290914166,3099.0114916404805,-0.0018344266511799994,0.19586066627949997,0.19551060198543596,22.502780282543664,22.4730668636571,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
18960.0,316.0,5.266666666666667,1,598.7443834726058,345.8417661836448,-252.90261728896104,100.0,100.0,30.0,29.983740497993214,-8.430087242965367,-8.395639550229888,30.29333175774617,30.347551286318595,31.185913996871317,31.210382189420052,15.685309673920594,32.854967787446256,2896.0441545911194,2995.821841841268,2996.5494158679458,-0.0019638328945404135,0.19909582236351034,0.19822098217993944,22.500891672337747,22.584542881954487,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
19020.0,317.0,5.283333333333333,1,597.4948841827189,341.86526713848417,-255.62961704423475,100.0,99.82693143357963,30.0,29.951342246195093,-8.520987234807825,-8.50255403112105,30.314180623384626,30.37730445619134,31.206396517963647,31.254420633214824,15.808577876460632,32.477200378156,2796.631678462105,2896.226760151687,2898.265401999777,-0.001979949682094374,0.19949874205235935,0.1978960401606716,22.498920422629677,22.56191903898052,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
19080.0,318.0,5.3,1,596.2575895652803,338.24429495415046,-258.0132946111299,100.0,99.99088837464909,30.0,29.985386593175544,-8.60044315370433,-8.609799893071992,30.33531220244152,30.537376172319103,31.22608618383296,31.05258857562842,15.917409795207973,32.1332080206443,2706.1073738537616,2801.1670670027247,2803.666007524204,-0.0018820726328891576,0.19705181582222894,0.18865626368411037,22.49686248880332,22.488203821737482,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
19140.0,319.0,5.316666666666666,1,595.038527595294,335.13710349045203,-259.90142410484196,100.0,99.91327450296916,30.0,29.937449151099603,-8.663380803494732,-8.651709675781719,30.356652381436508,30.31864857521729,31.245084672234924,31.0351640379788,16.004333355708884,31.838024831592943,2628.427587261301,2714.7973271320125,2718.995167585884,-0.001674479443640848,0.1918619860910212,0.19903701698096588,22.49471822603564,22.613928173419367,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
19200.0,320.0,5.333333333333333,1,593.843637420138,332.6794919243113,-261.16414549582663,100.0,100.0,30.0,30.001381744157314,-8.705471516527554,-8.66562681790068,30.378105565445143,30.54634392397915,31.2635189421787,31.376875812466263,16.062818746005803,31.604551732809576,2566.9872981077824,2640.8923126198974,2636.1846246087484,-0.0013662429328623609,0.184156073321559,0.18516279758763363,22.49249239387966,22.527653685422976,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
19260.0,321.0,5.35,1,592.6787404246356,330.978869674097,-261.69987075053865,100.0,99.63807660621656,30.0,30.014080819788624,-8.723329025017955,-8.655139270238573,30.399559365214827,30.463552981794905,31.281535710432824,31.428877018576998,16.087717542297657,31.442992619039213,2524.471741852424,2582.682027236161,2583.5966008868045,-0.0009708345151577046,0.1742708628789426,0.1739047712590235,22.490193975209003,22.520695686415483,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
19320.0,322.0,5.366666666666666,1,591.549511869854,330.1095620926345,-261.43994977721945,100.0,99.8368346704031,30.0,29.97108674438297,-8.714664992573981,-8.6766758558589,30.420890493501147,30.5581247277878,31.299295064393007,31.200184432834273,16.075630874623556,31.36040839880028,2502.739052315864,2542.710539776012,2547.550533798781,-0.0005055354357605887,0.16263838589401472,0.1622035860159846,22.487835811905146,22.51502049786438,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
19380.0,323.0,5.383333333333334,1,590.4614532438022,330.1095620926345,-260.3518911511677,100.0,100.0,30.0,30.02983051404373,-8.67839637170559,-8.675914825649695,30.44197149096195,30.582987690492143,31.316963490460914,31.347904774436905,16.02516508675462,31.36040839880028,2502.7390523158633,2522.724796045938,2525.845717408286,9.318502806628603e-06,0.15023296257016572,0.14606664961247948,22.485435325453665,22.65812804631005,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
19440.0,324.0,5.4,1,589.4198654587356,330.9788696740969,-258.44099578463863,100.0,100.0,30.0,30.021389922760353,-8.614699859487954,-8.662945433824301,30.462677801415072,30.380407599107162,31.33470662262783,31.458494991419705,15.937044293524941,31.44299261903921,2524.471741852423,2523.5982689491807,2525.032724540644,0.0005512257128852536,0.16378064282213134,0.15421174414798672,22.48308319900433,22.566146393323034,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
19500.0,325.0,5.416666666666667,1,588.4298230256422,332.6794919243112,-255.75033110133103,100.0,99.89124343912945,30.0,30.0423395095763,-8.525011036711033,-8.527646107069144,30.48289466883792,30.50336533743997,31.352682028185594,31.47057748604476,15.814065054083594,31.604551732809565,2566.98729810778,2545.2927835284804,2540.8053186742072,0.0010965022490355475,0.1774125562258887,0.172448322186719,22.480799941865016,22.465080068233167,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
19560.0,326.0,5.433333333333334,0,0.0,335.1371034904521,335.1371034904521,99.50128407218682,99.66671863211107,29.980051362887473,29.940125045309067,11.178670090783127,11.128629052786454,30.505457063975864,30.587829156680243,31.36079234586447,31.30049451460777,19.99701319988554,31.83802483159295,2628.427587261303,2586.860185394892,2584.8990553302906,0.001621316910100653,0.19053292275251632,0.18124887074281548,22.478603744114857,22.4242853989667,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
