time_s,time_min,time_h,in_sunlight,solar_power_w,load_power_w,battery_power_w,battery_soc_true,battery_soc_measured,battery_voltage_true,battery_voltage_measured,battery_current_true,battery_current_measured,battery_temp_true,battery_temp_measured,electronics_temp_true,electronics_temp_measured,battery_heat_w,electronics_heat_w,wheel_target_speed_rpm,wheel_speed_true,wheel_speed_measured,wheel_torque_nm,wheel_current_true,wheel_current_measured,wheel_temp_true,wheel_temp_measured,solar_degradation,fault_active,fault_type,fault_progress,fault_severity,fault_label
14460.0,241.0,4.016666666666667,0,0.0,354.15823381635505,354.15823381635505,85.51981103744447,85.69305607761618,29.420792441497778,29.442765275790663,12.037685066457213,11.98611023244093,23.974081387995117,23.933722176143185,25.930214844302654,25.843896278068225,12.59246894073656,17.707911690817753,3103.955845408876,3004.1781581587297,3010.6457080010264,0.0032204699559762805,0.230511748899407,0.22376125330877492,22.6887507672846,22.8170890956594,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
14520.0,242.0,4.033333333333333,0,0.0,358.134732861516,358.134732861516,84.98687244687673,84.98021349897334,29.39947489787507,29.36461686568367,12.181671070846276,12.161352845325998,23.987141729021356,23.906979844944512,25.922586598834386,25.795124758632834,12.871448806263444,17.9067366430758,3203.3683215379,3103.773239848315,3104.2473741469666,0.00323658674353039,0.23091466858825976,0.22477509083480054,22.68559881464851,22.511169517949455,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
14580.0,243.0,4.05,0,0.0,361.7557050458495,361.7557050458495,84.44854550484423,84.3726102106746,29.37794182019377,29.32385613430123,12.31385463488073,12.291289808838705,24.00098714957229,23.910076860711953,25.915381476548294,25.82825986934571,13.130481277517893,18.087785252292473,3293.892626146237,3198.8329329972757,3208.8377485052265,0.0031387096943250397,0.228467742358126,0.22874980019397387,22.68255976602416,22.702189446743787,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
14640.0,244.0,4.066666666666666,0,0.0,364.86289650954785,364.86289650954785,83.90559476599074,83.55031510672228,29.35622379063963,29.336604896630522,12.428808933725533,12.435268012623778,24.015507971077803,23.913055079786503,25.908544714386863,25.999350998738663,13.358023320884449,18.243144825477394,3371.5724127386957,3285.202672867986,3279.189189938481,0.0029311165050767154,0.22327791262691787,0.221846081947592,22.67961787571296,22.632733744514915,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
14700.0,245.0,4.083333333333333,0,0.0,367.32050807568874,367.32050807568874,83.35898686706858,83.39185099894496,29.334359474682742,29.31514477252708,12.521852007462705,12.513725198650578,24.03056073063715,24.00694772145935,25.902008407479336,25.828569631740205,13.543742215743823,18.366025403784437,3433.0127018922185,3359.1076873801026,3361.533156722588,0.0026228799942983067,0.21557199985745767,0.2167639417316448,22.676754225471154,22.6696651098509,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
14760.0,246.0,4.1,0,0.0,369.0211303259031,369.0211303259031,82.8098482802741,82.7237566135817,29.312393931210963,29.336290252126563,12.589252559579597,12.582177532265172,24.045974507589026,24.01530477880643,25.89569445325209,25.906163456240904,13.679142400710514,18.451056516295154,3475.5282581475767,3417.3179727638394,3425.800906178694,0.002227471576593636,0.2056867894148409,0.19898500837473487,22.67394757497003,22.73553612641446,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
14820.0,247.0,4.116666666666666,0,0.0,369.8904379073655,369.8904379073655,82.25941608100717,81.88078184875955,29.290376643240286,29.296894837987146,12.628394725430402,12.675647210258663,24.0615590214345,24.110425873881233,25.88951794141681,25.906580449270788,13.758108267302273,18.494521895368276,3497.2609476841367,3457.2894602239876,3454.487212879972,0.0017621724971965131,0.19405431242991283,0.1942095484323556,22.671175315089407,22.651010289857137,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
14880.0,248.0,4.133333333333334,0,0.0,369.8904379073655,369.8904379073655,81.70898388174027,81.551788560154,29.26835935526961,29.259663086805364,12.63789450640214,12.643845941220935,24.07711403465388,24.000392327800817,25.88339084167621,25.80276265960774,13.777310204395954,18.494521895368276,3497.260947684137,3477.2752039540624,3470.4739867661015,0.001247318558629296,0.18118296396573239,0.18313658909617686,22.66841447662681,22.712040337584178,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
14940.0,249.0,4.15,0,0.0,369.0211303259031,369.0211303259031,81.15984529494578,81.20617738379309,29.24639381179783,29.27534892657969,12.617662632206027,12.620298661318449,24.092439459859335,24.13164055359591,25.87722582797539,25.907609570539147,13.736432824013466,18.451056516295154,3475.5282581475767,3476.4017310508193,3475.944030953728,0.0007054113485506565,0.1676352837137664,0.16498117457311817,22.665642745355616,22.842774954618967,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
15000.0,250.0,4.166666666666667,0,0.0,367.32050807568874,367.32050807568874,80.61323739602362,80.52284720005292,29.224529495840944,29.20455316450733,12.568910925596374,12.581931220299877,24.107345495595,24.1325309371245,25.870940072159158,25.730460917398126,13.638201748446072,18.366025403784437,3433.0127018922185,3454.7072164715196,3460.3206077443383,0.00016013481240034853,0.1540033703100087,0.15353239743325456,22.662839435721946,22.57396494810469,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
15060.0,251.0,4.183333333333334,0,0.0,364.8628965095479,364.8628965095479,80.07028665717013,80.30804348004091,29.202811466286803,29.22158173343469,12.494101704240498,12.45616544448206,24.121662109927,24.299380393952774,25.86445884123284,25.93033857806946,13.488206191672425,18.243144825477398,3371.5724127386984,3413.139814605109,3413.088834026984,-0.00036467984866470743,0.15911699621661768,0.16706809024472657,22.66003561127009,22.672779433976462,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
15120.0,252.0,4.2,0,0.0,361.7557050458495,361.7557050458495,79.53195971513762,79.5263431001168,29.181278388605506,29.161469385124846,12.396842257161195,12.414297770340408,24.13524725672049,24.18290755345289,25.85771874100756,25.859186754996532,13.294535835915,18.087785252292473,3293.8926261462375,3353.5162203756736,3349.5662886063355,-0.0008460957156159045,0.1711523928903976,0.17180204216122796,22.657231777238376,22.651647874377407,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
15180.0,253.0,4.216666666666667,0,0.0,358.134732861516,358.134732861516,78.99902112456988,78.73232626082304,29.159960844982795,29.11580647444307,12.281728866694825,12.298683468059119,24.1479933369015,23.887804505396332,25.85067046436565,25.871211517061774,13.067269116400396,17.9067366430758,3203.3683215379006,3278.442270956787,3276.051855668018,-0.0012630726049777854,0.18157681512444462,0.18811804815884417,22.654407761563572,22.61493030483126,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
15240.0,254.0,4.233333333333333,0,0.0,354.15823381635516,354.15823381635516,78.47199994329554,78.60389678614592,29.13887999773182,29.126972582494687,12.154147099817253,12.157559544421838,24.15983158800649,24.233515241098495,25.84328092403236,25.797025352399903,12.817863337919691,17.70791169081776,3103.9558454088797,3191.199058182833,3196.1818326053253,-0.0015973866258081285,0.1899346656452032,0.1849661762596708,22.651545336596914,22.675112764001586,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
15300.0,255.0,4.25,0,0.0,350.0000000000001,350.0000000000001,77.95116660996221,78.13569455451979,29.118046664398488,29.137847789152197,12.02003705928295,12.077530405585012,24.170734276053526,24.09439034432246,25.8355346766401,25.697619751505243,12.558503272522842,17.500000000000007,3000.0000000000027,3095.599529091418,3090.6278535489423,-0.0018344266511799569,0.1958606662794989,0.1991628791122411,22.64862897596722,22.68846281070877,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
15360.0,256.0,4.266666666666667,0,0.0,345.8417661836449,345.8417661836449,77.43652112456988,77.45697245649936,29.097460844982795,29.06377213350958,11.885633871151942,11.908639889951814,24.18071474840229,24.05824427063724,25.827434575845345,25.943329534083034,12.301463401525943,17.292088309182244,2896.0441545911226,2995.8218418412703,3010.1090339569696,-0.001963832894540392,0.19909582236350978,0.20092807809636754,22.645646500560623,22.692295151413244,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
15420.0,257.0,4.283333333333333,0,0.0,341.86526713848406,341.86526713848406,76.92779304847093,76.82922109469182,29.077111721938838,29.022805322306233,11.757194813835133,11.739113232944225,24.189825561216004,24.08053603710613,25.81900162595243,25.67430116831093,12.058530391237738,17.093263356924204,2796.6316784621013,2896.2267601516864,2904.8385598616646,-0.001979949682094466,0.19949874205236165,0.20086305464249052,22.64258958964088,22.67296459609,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
15480.0,258.0,4.3,0,0.0,338.2442949541506,338.2442949541506,76.4244533238368,76.36264885079756,29.05697813295347,29.05179200048017,11.640725109351557,11.669661629818737,24.198155002801105,24.194921290931582,25.810274042440227,25.8633434362427,11.840518485719027,16.91221474770753,2706.1073738537643,2801.1670670027256,2800.1870455135004,-0.0018820726328891153,0.19705181582222786,0.19534105136856764,22.63945413706194,22.52690100381379,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
15540.0,259.0,4.316666666666666,0,0.0,335.1371034904522,335.1371034904522,75.92573739602362,75.5301875835502,29.037029495840944,29.02918263880895,11.541714469741295,11.543409370501092,24.20582238555791,24.07720938188703,25.80130556044975,25.797858073946287,11.656893832082847,16.75685517452261,2628.4275872613057,2714.7973271320157,2715.066089946968,-0.0016744794436408055,0.19186198609102012,0.18108194606072323,22.63624043693232,22.56303046417396,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
15600.0,260.0,4.333333333333333,0,0.0,332.6794919243112,332.6794919243112,75.43067862827911,75.5121314070262,29.017227145131166,29.02883890701304,11.464896017127945,11.430285769635953,24.21297247542684,24.228817280476814,25.792163065158586,25.894403787694635,11.515507254684497,16.633974596215563,2566.9872981077806,2640.8923126198983,2644.777677414853,-0.0013662429328624172,0.18415607332156042,0.18367964438649076,22.632953188194616,22.59551508312867,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
15660.0,261.0,4.35,0,0.0,330.9788696740969,330.9788696740969,74.93815054840695,74.81228165154005,28.997526021936277,29.011560615423566,11.414038198421322,11.419891317615608,24.219769378706285,24.282709779316505,25.78292364760473,25.796111028916844,11.422421439601685,16.548943483704846,2524.471741852423,2582.682027236161,2586.775846987898,-0.0009708345151577327,0.1742708628789433,0.1747438255437318,22.629601313566596,22.69237641085713,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
15720.0,262.0,4.366666666666666,0,0.0,330.1095620926345,330.1095620926345,74.44691608100719,74.62108063508052,28.977876643240286,28.95374084433354,11.391778844142456,11.337534522736334,24.226390129163075,24.38073941476453,25.773671214633154,25.79933708770438,11.381810018708132,16.505478104631727,2502.739052315864,2542.710539776012,2534.1381102985315,-0.0005055354357605887,0.16263838589401472,0.15906928840792117,22.626197595225054,22.68794753861464,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
15780.0,263.0,4.383333333333334,0,0.0,330.1095620926345,330.1095620926345,73.95568161360744,73.89974624738086,28.9582272645443,28.942865421964726,11.39950864660877,11.441535102418158,24.23301813435719,24.12828941971881,25.764492801125353,25.68467746534987,11.39590379072865,16.505478104631727,2502.7390523158633,2522.724796045938,2523.7817284211797,9.318502806628603e-06,0.15023296257016572,0.15218523723043512,22.622759395398674,22.66246683814593,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
15840.0,264.0,4.4,0,0.0,330.9788696740969,330.9788696740969,73.46315353373527,73.64540114264905,28.93852614134941,28.944483499969856,11.437309144820992,11.451990662989143,24.239836569677504,24.213915643745995,25.75547474568376,25.76174457600743,11.46496323793647,16.548943483704846,2524.471741852423,2523.5982689491807,2524.1359398494487,0.0005512257128852536,0.16378064282213134,0.16485613350122652,22.61937733842475,22.681180523031372,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
15900.0,265.0,4.416666666666667,0,0.0,332.6794919243112,332.6794919243112,72.96809476599076,73.07912390237972,28.918723790639632,28.920050300726636,11.503947903537583,11.479674123989351,24.247021768224055,24.253788894030325,25.746698896910722,25.74389711842115,11.587265389384541,16.633974596215563,2566.9872981077806,2545.292783528481,2546.2586914275466,0.0010965022490355544,0.17741255622588886,0.18844518276159086,22.616071875239786,22.574170052956486,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
15960.0,266.0,4.433333333333334,0,0.0,335.13710349045203,335.13710349045203,72.46937883817759,72.55383664200266,28.898775153527104,28.930829015544433,11.596931070954003,11.599871128376984,24.25473665368523,24.48852116560245,25.73823901608448,25.700435086911334,11.759104821156669,16.756855174522602,2628.4275872613007,2586.860185394891,2588.480631506491,0.0016213169101006175,0.19053292275251543,0.18653889402805052,22.612861137989317,22.584739159177854,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
16020.0,267.0,4.45,0,0.0,338.2442949541506,338.2442949541506,71.96603911354343,72.01582589562277,28.878641564541738,28.90403068641097,11.71261100347114,11.722183848491849,24.263124302168087,24.389035787101562,25.73015753345122,25.720661002391953,11.97482052149066,16.91221474770753,2706.107373853764,2646.483779624328,2644.822936975133,0.002102732777051836,0.20256831942629588,0.21608824496269283,22.6097601203715,22.641299132326864,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
16080.0,268.0,4.466666666666667,0,0.0,341.86526713848406,341.86526713848406,71.4573110374445,71.31341472824879,28.85829244149778,28.83746452863034,11.846344264184081,11.81806386674814,24.272301789001897,24.365958724587575,25.72250279989746,25.686065070608134,12.226869794045367,17.093263356924204,2796.6316784621013,2721.557729043214,2722.194541421496,0.00251970966641371,0.21299274166034274,0.2126751982881514,22.606779986006348,22.665299378641624,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
16140.0,269.0,4.483333333333333,0,0.0,345.8417661836447,345.8417661836447,70.94266555205218,70.77331673347537,28.837706622082088,28.805439453497797,11.99269313319184,11.999422052407288,24.28235456189106,24.342450490361053,25.715306954116645,25.74856018542641,12.505975086952537,17.292088309182237,2896.0441545911185,2808.800941817166,2804.753673171679,0.0028540236872440033,0.2213505921811001,0.22473801639155705,22.603927540110472,22.54441866594282,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
16200.0,270.0,4.5,1,420.0,349.99999999999994,-70.00000000000006,71.04683221871883,70.94252448976155,28.841873288748754,28.813554683007094,-2.4270268196243387,-2.387992069164778,24.273564556968562,24.336906711071297,25.72458449848371,25.785083836051598,1.4712367346540667,17.499999999999996,2999.999999999999,2904.400470908583,2910.6365280142954,0.003091063712615916,0.22727659281539792,0.24133983905659154,22.601204893335925,22.46446680502311,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
16260.0,271.0,4.516666666666667,1,420.87893156917596,354.15823381635516,-66.7206977528208,71.1461189713272,70.99844365515177,28.845844758853087,28.827359506327852,-2.3130089727167213,-2.338533561388202,24.26468317242885,24.156924847668478,25.73420364587748,25.704238339471942,1.428000840629445,17.70791169081776,3103.955845408879,3004.1781581587306,2998.0951395822835,0.003220469955976323,0.23051174889940806,0.23218696073709513,22.598609337951657,22.602745203665947,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
